185.17
276.2
200.55
90.057
10.791
5.0001
2.0664
20.767
3.6881
38.846
19.403
77.757
209.53
178.81
89.315
14.608
8.9454
2.0035
0.49592
3.7053
57.63
41.843
21.929
142.61
222.96
229.97
155.84
38.189
6.6188
0.42489
16.111
11.636
28.127
32.368
20.799
81.756
136.66
213.67
101.54
26.482
3.1113
1.46
6.4527
5.5117
23.859
40.972
51.525
180.61
266.57
245.49
194.02
31.491
9.444
2.0578
5.8042
2.4368
3.0228
8.5645
59.86
158.81
169.59
130.91
115.46
17.992
7.5454
4.2795
0.42839
4.5245
19.995
23.613
17.778
150
81.148
220.69
173.04
34.084
19.135
0.19004
9.263
31.77
17.716
31.862
48.931
117.61
215.52
116.38
176.03
28.625
4.9826
2.9934
3.6771
12.958
21.535
37.579
44.843
84.499
122.44
228.26
164.19
18.328
2.6723
4.0218
4.6971
18.081
11.833
14.915
34.573
135.91
165.5
230.04
162.48
29.441
5.1671
2.8023
0.2623
6.9509
16.971
18.021
42.264
196.21
72.469
157.2
136.32
23.694
4.2448
1.1845
6.686
7.1935
12.383
28.877
46.567
74.494
61.918
140.83
107.37
24.379
1.9122
3.0737
5.1535
13.059
14.769
47.47
23.439
42.405
175.91
222.48
119.38
25.632
4.2213
4.1065
3.325
5.2928
6.7772
15.255
38.135
38.059
69.096
100.42
168.04
52.665
39.462
11.314
3.2906
10.66
13.833
18.03
17.652
12.547
258.58
222.44
68.912
60.078
6.7677
0.35094
0.54385
11.615
6.916
14.484
23.503
90.394
220.52
184.66
123.59
48.006
3.8706
0.096811
3.2788
21.469
15.523
39.213
48.023
171.97
195.08
190.71
117.5
40.293
8.0466
0.97283
1.5744
22.333
13.247
5.6593
27.08
42.471
205.55
134.56
123.39
50.135
3.7993
0.20798
4.0946
15.317
5.9164
20.902
18.29
57.093
144.51
129.08
180.98
40.896
25.014
10.184
9.2626
1.5074
22.857
16.245
51.966
87.165
247.67
213.52
103.87
33.988
1.0614
2.6717
0.7303
4.1963
7.6705
7.3362
27.14
155.45
204.95
238.69
141.3
21.585
14.435
9.8041
13.66
21.653
13.117
22.08
38.835
108.05
233.31
303.36
98.077
15.515
6.9021
7.5323
9.2716
1.5901
12.103
38.805
74.374
80.732
189.12
102.29
121.01
54.919
10.297
0.83949
9.5704
1.5587
10.467
12.342
37.266
111.05
227.31
144.94
222.18
21.169
5.7813
0.60405
1.022
3.4016
24.45
8.5873
44.1
127.02
252.62
290.14
83.605
48.644
13.203
0.43585
1.831
4.9488
13.382
14.642
29.512
152.09
141.73
191.46
118.15
25.168
8.7679
0.46917
1.3846
12.398
23.823
44.801
41.579
34.086
121.64
205.73
151.29
32.277
1.5453
23.24
1.3072
2.7309
35.781
26.001
38.764
104.37
157.15
172.21
118.4
29.217
9.447
0.14814
1.4369
9.0066
4.2403
38.859
62.291
145.04
110.2
265.63
166.62
7.8575
10.051
0.33951
7.1051
4.5989
10.705
33.858
16.159
23.607
320.79
202.64
135.02
56.094
4.3759
7.6272
0.67364
4.3282
14.872
17.744
19.348
127.84
196.74
130.04
64.516
40.137
4.087
0.35125
26.276
17.133
17.036
47.785
22.771
104.79
259.99
252.46
172.86
34.741
7.1101
6.1724
0.23449
2.0791
27.777
10.384
71.624
146.25
254.93
220.15
193.96
22.219
9.9794
1.8336
2.0274
5.4147
7.3764
19.371
75.601
81.443
103.26
226.5
213.07
60.064
32.093
1.071
1.0846
8.521
12.479
30.047
25.564
119.56
185.48
170.8
174.22
60.077
10.729
3.3276
11.082
10.312
48.941
22.041
43.598
23.975
214.74
195.25
98.096
50.806
4.1159
8.0008
1.0341
19.758
3.4922
28.642
66.256
40.005
204.18
211.36
154.64
43.944
3.5732
2.1046
4.2307
6.5684
17.74
9.2204
34.402
67.275
249.01
198.88
170.95
35.172
2.894
4.909
1.0948
20.436
58.237
41.322
67.491
54.823
185.27
215.3
138.24
32.503
19.187
0.22583
14.918
3.894
30.984
23.964
22.759
131.34
254.56
254.91
146.92
44.602
12.103
1.6229
3.0512
8.3314
9.2331
11.432
11.221
77.944
211.55
226.36
126.98
15.316
1.2183
0.11237
9.9305
3.0953
19.58
29.337
39.333
82.903
135.75
165.67
136.6
47.364
36.21
1.1479
12.474
1.9238
27.772
13.92
7.4504
189.33
196.81
171.73
92.075
35.533
10.205
2.2929
0.22674
4.5177
2.9582
10.184
9.5531
227.39
176.23
269.34
104.25
15.89
4.6356
1.7058
7.4833
8.4065
2.8124
19.148
45.241
75.809
143.46
205.17
103
37.684
6.8542
1.2692
39.638
2.9894
32.478
28.528
24.463
75.24
187.12
212.14
194.13
16.892
1.9441
0.88868
0.56554
1.9997
6.5094
13.684
37.786
51.962
231.31
192.76
183.55
36.558
3.9287
1.0593
0.43125
1.8637
18.049
16.452
14.351
131.89
252.82
207.88
212.39
37.637
11.137
1.26
0.93934
7.9449
7.6639
15.434
12.468
50.409
107.63
221.52
213.79
41.214
1.5544
6.5167
1.6624
1.7019
16.001
9.6036
13.782
100.41
140.87
188.17
166.4
47.4
2.4147
2.2116
2.326
20.108
7.719
33.695
51.699
35.843
124.36
199.51
198.1
38.999
2.5302
2.0126
0.68609
8.6909
18.499
13.663
25.568
94.052
286.97
168.67
170.7
48.985
3.6854
3.4296
2.0105
7.2683
26.875
13.306
4.5854
120.73
93.786
159.75
114.52
26.444
3.7231
3.104
0.51786
7.3197
13.883
15.644
38.079
51.126
139.85
125.69
213.49
49.161
4.683
0.8197
2.9777
21.726
39.786
49.016
33.667
111.78
112.07
147.42
53.447
21.145
1.3809
3.5349
0.36981
16.672
27.042
25.051
26.435
140.3
294.39
213.44
137.94
74.272
8.2812
0.40461
13.936
21.691
12.593
15.205
65.062
132.7
117.26
211.1
74.149
47.155
5.7939
2.8207
0.44495
2.7715
16.445
23.664
44.605
58.053
104.05
137.42
183.56
69.122
8.3053
4.0377
6.833
12.903
14.286
11.842
16.432
165.21
176.94
197.77
175.55
14.98
3.6801
13.452
1.6898
9.4022
9.3863
20.51
16.541
156.93
254.24
158.78
115.73
40.45
3.2655
1.9547
0.61884
13.673
19.804
27.528
30.389
128.52
252.24
183.82
68.83
60.888
7.8295
3.6564
6.0514
4.0935
13.944
31.252
56.264
156.31
246.42
322.19
137.76
49.476
2.2836
15.989
27.812
29.453
3.4256
16.438
24.958
41.812
101.99
183.37
167.32
42.837
1.8947
1.4909
0.10657
10.882
15.12
32.105
65.18
116.78
164.45
205.84
104.45
32.6
6.8514
0.93701
3.4871
2.3621
22.856
14.218
64.817
113.8
237.94
298.46
161.37
27.725
2.9278
2.0609
15.564
10.09
20.026
14.415
51.865
42.605
139.9
105.78
194.88
28.802
5.5163
1.6345
6.3053
13.688
7.6376
18.027
19.46
34.374
164.36
239.06
164.02
35.08
7.1967
6.5443
1.2182
8.1103
15.098
16.656
40.635
169.24
208.76
255.34
134.78
35.285
0.64501
4.6404
1.3269
14.924
17.285
26.019
73.54
130.15
236.7
227.96
171.53
44.108
15.123
2.7862
5.0478
8.038
15.062
17.684
29.139
88.755
187.59
168.45
168.82
64.701
5.2698
0.34503
5.217
3.3727
12.986
24.932
37.301
106.29
164.27
164.79
126.48
43.533
4.3163
6.2401
4.1478
5.2661
9.8708
2.7864
9.2739
149.37
188.82
143.8
111.97
46.315
19.798
4.195
12.808
4.6947
28.626
40.944
44.964
130.22
274.49
121.95
100.59
34.51
9.4982
2.2648
5.664
15.383
16.612
35.586
59.483
174.16
244.8
150.38
191.79
20.171
32.251
14.366
0.7159
2.4962
11.584
19.569
68.252
23.166
149.86
239.32
144.84
41.883
10.494
5.4824
3.3907
8.8181
14.648
34.281
20.144
62.416
78.859
269.43
138.75
28.896
5.2924
0.2831
2.813
8.7918
2.1457
22.091
16.386
106.14
149.65
146.56
156.49
58.775
10.051
1.5442
1.0356
13.933
6.4563
5.0812
19.758
190.94
148.06
193.15
228.68
80.476
4.6621
31.36
11.023
7.3402
38.761
23.851
36.798
87.016
331.75
115.58
188.91
60.1
14.603
27.029
31.87
2.6323
12.752
15.54
6.1626
90.42
249.9
263.61
143.02
72.859
5.1499
5.2365
0.8211
10.44
11.178
22.854
34.13
75.162
258.89
297.35
124.47
27.41
3.0583
0.70156
3.1938
7.8347
17.633
12.314
41.861
104.13
242.2
271.74
157.15
28.516
8.5059
11.575
2.1673
10.161
5.086
22.473
36.32
40.234
155.42
116.77
121.71
43.947
7.3118
0.58129
5.0241
12.548
21.397
8.8093
25.046
133.17
132.15
97.196
133.25
57.25
5.7833
2.6982
3.5856
1.8173
4.5614
9.2996
15.402
79.195
165.14
179.58
119.53
28.987
4.8732
28.706
2.2436
29.992
10.644
62.975
42.097
86.142
223.94
231.62
138.07
28.036
3.2682
0.23221
13.807
7.0555
13.417
16.376
53.533
153.01
254.05
251.51
166.8
25.94
19.185
1.465
4.8384
5.9266
25.873
34.354
14.842
38.091
187.13
184.1
164.8
36.408
10.327
1.5507
0.91831
9.5368
10.765
24.828
10.094
186.56
309.7
212.93
194.94
23.448
8.123
7.6793
5.3225
19.413
21.374
16.679
65.547
79.557
296.29
100.19
120.67
29.732
10.865
36.241
13.696
22.72
6.9803
31.447
12.625
86.044
266.37
175.67
108.78
45.999
15.995
1.4772
2.9839
30.43
26.591
26.425
16.859
36.575
156.04
148.92
127.35
11.893
10.212
15.228
1.9851
6.208
17.589
3.7783
39.056
153.91
212.3
119.35
95.36
35.87
2.2917
0.31087
0.8684
14.149
22.858
23.33
47.385
145.31
235.14
199.43
163.72
34.172
2.5059
0.50575
13.389
38.923
21.48
34.825
60.692
156.69
162.07
208.41
81.523
33.311
16.935
0.78162
0.88013
1.5968
9.4627
26.847
49.542
30.467
260.61
162.88
91.86
24.093
27.847
3.2876
2.636
5.3028
17.885
12.471
17.544
42.49
39.3
238.01
134.37
84.489
2.8816
2.3714
9.4067
2.9379
9.6439
9.3327
21.648
87.419
149.67
213.73
112.53
23.572
8.7969
1.4627
23.179
8.8221
25.629
25.245
13.69
99.929
298.32
266.05
167.8
41.58
0.86088
0.97233
2.0632
2.7715
13.033
27.229
26.688
78.65
174.52
295.69
117.41
32.185
7.9621
2.9917
9.4253
2.1597
6.153
4.4275
11.295
116.29
274.85
143.73
109.94
66.499
2.3632
3.5749
3.3898
13.409
25.825
8.2217
44.278
112.82
214.4
183.68
97.634
46.91
2.6761
3.1269
34.818
8.4887
8.4583
23.37
45.017
42.457
90.088
112.22
80.384
17.333
14.038
3.7165
0.76316
4.3811
13.613
50.667
38.644
136.6
149.86
279.26
139.19
28.555
3.3908
1.3221
5.6834
7.0726
6.9263
15.302
19.974
103.87
229.75
177.35
99.457
32.277
3.5495
1.6195
1.3766
15.583
19.642
22.501
27.415
122.09
249.85
282.66
118.6
