Porquesa	Piga	Chaquina	Guañare	Collacagua	Batea	Sillillica Norte	Diablo Marca	Columtucsa	Sillillica	Chilin Chilin1	Chilin Chilin2	CC3	CC4	Rinconada1	Rinconada2	Rinconada3	Rinconada4	Rinconada5	CC5	Laguna
6.54355242743409e-05	2.32998818385984e-05	0.000364305233701483	0.000115637701569341	3.22355491126991e-05	3.79172908729384e-05	5.68562704354405e-05	2.27155296067273e-05	4.54056540824957e-05	1.20877378328035e-05	3.58478816195022e-05	4.7999359756755e-05	4.7999359756755e-05	4.7999359756755e-05	4.72482922750432e-05	3.52719028210623e-05	1.55746439955416e-05	3.28002527793201e-05	4.18842690126955e-05	4.7999359756755e-05	1.57262183513205e-07
5.98283252470047e-05	2.08295768265405e-05	0.000340058536325848	0.000104948938473906	2.9815451797747e-05	3.48070567832318e-05	5.1021457981048e-05	2.09431755327183e-05	4.2709816192055e-05	1.08847750890211e-05	3.47156488837542e-05	4.64830321475351e-05	4.64830321475351e-05	4.64830321475351e-05	4.57539844273515e-05	3.31419083903241e-05	1.5075338602752e-05	3.08383105875965e-05	4.05487542331373e-05	4.64830321475351e-05	1.53758195510095e-07
5.87956212487394e-05	2.1199176687178e-05	0.000308410241477706	0.000103478157457193	2.84381311643915e-05	3.45062615501527e-05	5.13329807534368e-05	2.04257786523582e-05	3.89910891573846e-05	1.06401173145515e-05	3.35496103125387e-05	4.49214568182924e-05	4.49214568182924e-05	4.49214568182924e-05	4.42152627186773e-05	3.02144573902976e-05	1.45618920978056e-05	2.81565989179679e-05	3.91825552232581e-05	4.49214568182924e-05	1.50020048204247e-07
5.90968304828296e-05	2.22711094347529e-05	0.00031100338246151	0.000102707651864058	3.0591952920982e-05	3.55332989469345e-05	5.24384430883518e-05	2.16528590729416e-05	4.25415290632236e-05	1.15520516604736e-05	3.34412682132547e-05	4.50845641820016e-05	4.40503998825768e-05	4.46810552216185e-05	4.32897925934055e-05	3.25552051310528e-05	1.46376862003967e-05	3.08768129651798e-05	4.00961584025256e-05	4.49842303369812e-05	1.64958115927451e-07
5.87047665512134e-05	2.25064187958167e-05	0.000299619865007069	0.000103342581612403	4.66083066569945e-05	5.78252466368683e-05	5.27204417472175e-05	2.18444148876298e-05	4.19783371921612e-05	1.18154668462417e-05	3.26951097074192e-05	4.41450274590663e-05	4.29149757285756e-05	4.36647117074676e-05	4.21557427182512e-05	3.19943899851504e-05	1.43293755720733e-05	3.04599393677129e-05	3.93616350030337e-05	4.40252593241469e-05	1.53048379181333e-07
5.41880255750493e-05	2.07686873389523e-05	0.000282294655179216	8.95989821870358e-05	9.72009518448294e-05	0.000129152471672946	5.21916422480457e-05	2.14959446686142e-05	4.26319327952221e-05	1.12012183406011e-05	3.42390600447267e-05	4.63736650693203e-05	4.41512163921736e-05	4.56522988845526e-05	4.32317798462336e-05	3.21093448499748e-05	1.50325238959994e-05	3.09705976270655e-05	4.21509609114837e-05	4.62039609599465e-05	2.22571243088799e-07
5.57982781033868e-05	2.11941492834605e-05	0.000274296483294526	9.51513241474685e-05	0.000103762677348301	0.000137992750377057	6.13788439749774e-05	2.25611556751736e-05	4.20919438284513e-05	1.18477352744003e-05	3.39272900347954e-05	4.59404988043935e-05	4.37080481552168e-05	4.52431532603519e-05	4.27655020513134e-05	3.152224081049e-05	1.48430409670799e-05	3.02898952759731e-05	4.19968706765493e-05	4.57764463425382e-05	1.34136987159675e-07
4.78974654159007e-05	1.72981969874785e-05	0.000230877149504762	7.60871239242303e-05	9.00825737658217e-05	0.000119624680040913	5.10157209369484e-05	1.85879396044788e-05	3.67589188804281e-05	9.42119370091014e-06	2.97614991007622e-05	4.02984803095088e-05	3.96414919927358e-05	3.96869887658446e-05	3.87855102653529e-05	2.75534988784878e-05	1.30337274248836e-05	2.55528431372883e-05	3.69184554524488e-05	4.01546256767892e-05	1.22790616020134e-07
0	0	1.20231011005472e-06	2.77373457957098e-11	2.67074380056508e-06	7.15453305649147e-06	1.14666719902493e-06	1.42904345309513e-07	6.75354873476607e-08	5.39646251132477e-09	6.45656621675165e-10	0	1.34325778256023e-06	0	2.62723956181402e-06	1.51936736303134e-07	3.81039984345262e-08	9.12857147152242e-08	1.55802818971797e-07	0	8.3547641773892e-09
3.28832450222542e-06	1.92445694431216e-08	3.78942326364966e-05	3.20498312216074e-10	3.11019275506308e-05	4.4798081664766e-05	7.10653684760007e-06	2.16263608272472e-06	5.05861463113345e-06	5.88488900827431e-08	1.10581103834447e-05	1.22640375322203e-05	1.54967409479156e-05	1.47453342658963e-05	1.64235511613379e-05	3.94073380709028e-06	4.06811398572983e-06	1.90379882083423e-06	1.04556906545884e-05	1.22202673614592e-05	6.02892663031967e-08
9.38905693251116e-06	1.29337464001396e-06	6.36131209430066e-05	1.4365746979871e-05	4.2865370285918e-05	6.65601160980228e-05	1.23260170034758e-05	5.28904274309756e-06	1.07029861589764e-05	1.82862181955313e-06	1.29181817776319e-05	1.61714093914028e-05	2.29001156387308e-05	1.72240928611823e-05	2.23913404540288e-05	9.363642564132e-06	5.37807458839518e-06	6.82890498909888e-06	1.4343019457184e-05	1.61137002996687e-05	8.72369064396208e-08
2.38414733144011e-05	3.75313006746935e-06	0.000170609183036179	3.32678852711704e-05	7.9098909202651e-05	0.000102118346603723	2.85389851992085e-05	1.13009785007459e-05	3.11260947369658e-05	3.7540208367885e-06	2.81520553453336e-05	3.82034382436883e-05	3.72104811075418e-05	3.75405554027613e-05	3.6367386288825e-05	2.53574953175148e-05	1.19379383648873e-05	1.78408518798179e-05	3.28175671017488e-05	3.80671324801192e-05	1.20573644324507e-07
3.58802772530302e-05	1.000461314898e-05	0.000200776247909011	4.96555293323551e-05	7.80905597705439e-05	0.000101826620487801	3.78120568286815e-05	1.3960771750265e-05	3.34561590200864e-05	5.76092712355447e-06	2.92411945311599e-05	3.96819228240298e-05	3.72977012489533e-05	3.89936145756083e-05	3.64476225693078e-05	2.77500548705453e-05	1.24133550513162e-05	1.88974726804775e-05	3.4211661408814e-05	3.95403812771467e-05	1.17855870613223e-07
4.641392569491e-05	1.50336190226046e-05	0.000254795908713297	7.2434324246247e-05	8.27041149887331e-05	0.00010434386572426	4.69582012791997e-05	1.77633161874381e-05	4.25936487845504e-05	8.48885971213971e-06	2.92450751764642e-05	3.96867668812536e-05	3.73030754960318e-05	3.8998598417322e-05	3.64518595788398e-05	3.1605644713502e-05	1.28139224295318e-05	2.64057807598931e-05	3.65118898437198e-05	3.95452459768479e-05	1.18993162552723e-07
6.64438544314283e-05	3.07532511954497e-05	0.00026094589784098	0.00011180461195441	8.36173700903743e-05	0.00011168376145055	7.23967061039095e-05	2.56996281957791e-05	4.36733681974198e-05	1.4410512026894e-05	2.91489048727578e-05	3.95652344933557e-05	3.72756862738835e-05	3.88713248118329e-05	3.64476508226055e-05	3.19723459877728e-05	1.2862930416171e-05	3.20094020299836e-05	3.70524426037658e-05	3.94042174721351e-05	4.79388778818754e-07
8.28707140676175e-05	5.82407050899029e-05	0.000300445784786235	0.000121439228783945	9.4779655855831e-05	0.000127057983192856	0.000109849823316788	3.88032475356175e-05	6.16018051185699e-05	3.26984959487964e-05	4.90747887702357e-05	4.75956696480459e-05	4.52929415068397e-05	4.68680238558969e-05	4.44943469496995e-05	5.14820579249239e-05	2.44373755508897e-05	5.39422080774148e-05	4.97663300589828e-05	4.74076077701296e-05	3.84070864618238e-06
0.000131744024467009	0.000114874107776478	0.000329653930345135	0.000132400789376165	0.000126514582356094	0.000190750842954971	0.000172170704023879	5.63193621276353e-05	9.56976487810251e-05	8.0102492084979e-05	0.000102227826476843	5.76379103541213e-05	5.52762369947105e-05	5.68577703609412e-05	5.45102198495335e-05	9.81462725925965e-05	3.66148038899224e-05	0.000103967708476052	6.63258697869623e-05	5.74393215253092e-05	3.79516291021229e-06
0.000127129635255546	0.000110769913362368	0.000332293841653231	0.000127704856215225	0.000170357473131979	0.000259980901078163	0.000200541824993949	5.63446413757513e-05	9.90337131556255e-05	7.4050205179927e-05	8.96331082681088e-05	5.52518457988507e-05	5.27684825846244e-05	5.4362416483884e-05	5.20015315957612e-05	9.28005257051612e-05	2.97762956401722e-05	9.96715169786684e-05	6.36218439178332e-05	5.50335994437391e-05	2.92083549615421e-06
9.88439980100709e-05	7.11238962759088e-05	0.000266026189210769	7.88293127957581e-05	0.000174570872802643	0.000260354725575665	0.000171419941018413	4.66567348342765e-05	8.40836837002132e-05	5.87815182843708e-05	8.85434411160066e-05	5.52482437573073e-05	5.27660498764396e-05	5.43592191797696e-05	5.19948912369652e-05	8.42693189057157e-05	2.9521594549173e-05	8.70734280151049e-05	6.14680830404208e-05	5.50300874777751e-05	2.9490160001348e-06
4.65032592269213e-05	6.43608854733209e-06	0.000136671841813127	5.27209326694138e-09	0.000137810021398702	0.000213105455305146	0.000117496734272161	2.58438277702676e-05	4.82693453259135e-05	3.86477583508703e-05	7.70507913850228e-05	4.35132052551018e-05	4.78468239856009e-05	4.60553083291948e-05	4.8687696968963e-05	6.08591006994904e-05	2.48620241802792e-05	5.52569369853276e-05	4.72475913337717e-05	4.33414362104233e-05	2.78847224349967e-06
1.96528852722981e-05	3.12089407077717e-06	6.48182848931899e-05	2.6789756741294e-09	7.315695094536e-05	0.00012058421920996	6.91010421986593e-05	1.38329009797135e-05	2.40230755150851e-05	2.13628667488816e-05	4.52515607944745e-05	2.53987183310294e-05	2.41501337100879e-05	2.49344710940947e-05	2.69325256835516e-05	3.22834943294142e-05	1.37472235573168e-05	2.84242940066282e-05	2.37581700532757e-05	2.52984748513188e-05	1.82408433109906e-06
3.94267087942986e-06	0	2.02624465455419e-05	1.02863580220791e-09	3.1726128668908e-05	5.33161226237351e-05	3.27442252073798e-05	4.68677243340433e-06	4.52675617983973e-06	8.13286443875402e-06	1.90395783699328e-05	8.10743845713155e-06	1.23132290311992e-05	9.54575878112188e-06	1.21029326353687e-05	1.28100687625083e-05	5.63063248875705e-06	9.82391669028453e-06	4.02051704418902e-06	8.07544267005384e-06	9.60056634210266e-07
2.1174095074489e-05	6.70851324232708e-06	6.34115369950233e-05	4.46260140049583e-06	6.20500350682187e-05	0.000103966171296839	6.22883591177632e-05	1.29027925471273e-05	2.16941808953099e-05	1.66505928392609e-05	3.86068157430374e-05	1.92878586569888e-05	1.97905432482813e-05	1.89142345031251e-05	2.09765541051142e-05	2.76046968576524e-05	1.2088503572293e-05	2.48862130653377e-05	2.02939429242483e-05	1.92117443419651e-05	1.6391747578427e-06
6.89263931300765e-05	4.60385645466136e-05	0.000189193913177872	5.50878853676952e-05	0.000121689963253328	0.000183140938986773	0.000120124680218432	3.21484206854e-05	6.27582807746912e-05	3.62567093729492e-05	5.83060652268112e-05	3.59158897668304e-05	3.70478101439317e-05	3.68005083058798e-05	3.63431619095335e-05	6.26831502897621e-05	1.95161311824654e-05	5.76550678662316e-05	4.26094360408613e-05	3.57741752747588e-05	2.27966927166209e-06
5.31309076116592e-05	2.21351292336959e-05	0.000148055323500509	2.64999605359537e-05	0.000112457236494201	0.000166993418431655	0.000102343383234191	2.49927441941686e-05	4.86211914617793e-05	3.42874480903755e-05	5.89832363069585e-05	3.39691423004476e-05	3.78354760023756e-05	3.7749828245942e-05	3.71006025521707e-05	5.41978555599153e-05	1.86082393837498e-05	4.85061171310555e-05	3.86344428572589e-05	3.38351306857259e-05	2.24627391485943e-06
6.09430664721269e-05	5.09351885625347e-05	0.000174656656418179	5.8955118288587e-05	0.000125324291630517	0.000190367492657842	0.000131771117626313	3.12560649325806e-05	5.06263117675121e-05	3.65510840070005e-05	5.98920023714651e-05	3.27689740729305e-05	4.09266096236735e-05	3.49997211005943e-05	4.15392662511698e-05	5.71411866758049e-05	1.90268729050827e-05	5.62106952368485e-05	3.62705736985322e-05	3.26397151200405e-05	2.44160518901126e-06
0.000115316724301182	0.000106873672757271	0.000290211389935198	0.000133928346385196	0.000156319760277838	0.000226891089166682	0.000171966441313883	5.31082054223149e-05	9.02037083071798e-05	5.57503091275006e-05	6.83347435353341e-05	4.69993159526292e-05	4.38510945220526e-05	4.5781786290125e-05	4.29454735305755e-05	7.71128410103784e-05	2.35734111762571e-05	8.33768735501182e-05	5.46909069476088e-05	4.68139534678561e-05	2.54851180584289e-06
0.000126167944866586	0.000126964730144954	0.000283950073173308	0.00014150379106161	0.000194947504778565	0.000294054533505765	0.000186075844868451	6.10179162186225e-05	9.51594698186812e-05	0.00010389090354551	7.22814345349984e-05	4.79318140703772e-05	4.4427594618285e-05	4.64551525593883e-05	4.36374695464944e-05	8.37380620847315e-05	2.98605392323778e-05	9.40275697254082e-05	5.8138261791697e-05	4.76508638170264e-05	4.97651620360723e-06
0.000162348649483087	0.000174658614058167	0.000333091543026305	0.000163181468377232	0.000271238319195917	0.000423187918751015	0.000239058397837332	8.32570891324317e-05	0.000128475719426204	0.00021281870778674	9.85181341732334e-05	5.99155382323589e-05	5.53263647641334e-05	5.80132613035984e-05	5.44566841026811e-05	0.000115784291745717	3.5557704880657e-05	0.000129344921322453	7.62546271264867e-05	5.94891486894253e-05	3.99065945548226e-06
0.000154053807538751	0.000159024762829384	0.000325577849309424	0.000150181520961614	0.000277884603045556	0.000433403194276292	0.000251865889022268	8.1032425524196e-05	0.000127445807196896	0.000192294975579783	9.17289112149245e-05	5.96325111522405e-05	5.46152031350924e-05	5.75699447266408e-05	5.37015104637625e-05	0.000111623179697582	3.26688514966082e-05	0.000124870743620463	7.58771312627838e-05	5.9167762356259e-05	3.77653555643233e-06
0.00010411185021212	7.55084000876026e-05	0.000249279359467451	6.83339295241268e-05	0.000249259000751531	0.000383390829256096	0.000188350477820403	5.88925918627862e-05	0.000102938908942181	0.000163708282505768	8.65008971688406e-05	5.62080835356673e-05	5.28559166914212e-05	5.40404136775978e-05	5.19695562641692e-05	0.000100401675344186	3.0331158702921e-05	9.66075313238619e-05	6.73100862969536e-05	5.57166349528555e-05	3.69238387521404e-06
4.25073786353901e-05	1.98368483792935e-05	0.000124371516663915	1.5175864394629e-05	0.000183885065696193	0.000286272964518284	0.000122095332004044	2.95212822220064e-05	4.36985090264352e-05	9.3278827852244e-05	5.96346484793137e-05	3.17900733625369e-05	4.16244107754569e-05	3.55986225696367e-05	4.09226318775812e-05	5.9260138523436e-05	1.97297994010686e-05	5.37956910168949e-05	3.7593641296046e-05	3.15121963317617e-05	3.04555899129814e-06
2.1195315238862e-05	5.27481354978755e-06	5.9199501002881e-05	2.94342892578896e-09	9.23415890720084e-05	0.000144045233716785	6.76088331417998e-05	1.51686601308488e-05	2.33192833611092e-05	4.78938392543163e-05	3.20286404220617e-05	1.79789300895063e-05	1.9468668411704e-05	1.7227891835025e-05	1.91741521386009e-05	2.75607060954625e-05	1.06242444589364e-05	2.64418395196271e-05	2.11034712379433e-05	1.78217982406275e-05	1.60738656315484e-06
8.90514854837317e-06	0	2.10929102759783e-05	1.54353854300224e-09	4.50612329100316e-05	9.19624729412247e-05	3.88246869744628e-05	6.54970826975442e-06	8.01308091588385e-06	1.83707603329984e-05	1.7861181774511e-05	5.18463134756833e-06	1.08811152648836e-05	6.62060124228425e-06	1.07462954782825e-05	1.50054559874867e-05	5.38242566482866e-06	9.93396088272055e-06	8.37448986075178e-06	6.84880776022006e-06	1.1008363937574e-06
7.62620280661176e-05	4.99498877648644e-05	0.000182601028836461	4.53309531493995e-05	0.000208873325089272	0.000322820201094944	0.000154095698774459	4.66797883785065e-05	7.69535722382236e-05	0.000124103340501591	6.67903358504714e-05	4.26060154751485e-05	4.2753007043448e-05	4.23889076522714e-05	4.2022466072372e-05	7.35563650260355e-05	2.35649566486374e-05	7.33546276223789e-05	5.43901614854893e-05	4.21862973162128e-05	3.03980766943378e-06
3.66070216049702e-05	1.65037599626759e-05	0.000115408499219852	1.55485145697568e-05	0.000173689553189096	0.000276412076948664	0.00012192886704647	3.04484427180262e-05	4.33061494008422e-05	9.55063242481948e-05	6.13937010521536e-05	3.44045463221057e-05	3.83582366225431e-05	3.45200358063823e-05	3.77634217937455e-05	5.19392039187374e-05	2.0659522698067e-05	5.37114906875503e-05	3.1788960550713e-05	3.57493096038167e-05	3.18490251996641e-06
3.59139089367174e-05	9.33402388936448e-06	0.000104702658457118	1.00160848329872e-05	0.000162312780192395	0.000260686359774763	0.000112583384366287	2.82031626401939e-05	4.56728302641393e-05	9.24748889408485e-05	5.71935581179308e-05	3.58336764974025e-05	3.75840009319649e-05	3.42227307090889e-05	3.83471787508023e-05	5.32015824969164e-05	1.84813821492639e-05	4.52962082219183e-05	3.70434675515896e-05	3.54410036660095e-05	2.91329305037321e-06
0.000122445620162123	0.000122298747924749	0.000254530641904879	0.000117864135571632	0.000228785468801512	0.000348945636652395	0.000202023211310457	6.71274892789543e-05	0.000107634459001236	0.000145863560791689	7.06068597058983e-05	5.07374064963521e-05	4.49293649607732e-05	4.84572819293399e-05	4.40975536229464e-05	8.83570179307714e-05	2.60794891382841e-05	9.9911755217572e-05	6.33071840716544e-05	5.01815921701566e-05	3.26034540578053e-06
0.000137509302492807	0.000154412315253174	0.000272078673727597	0.000148919278629391	0.000222285605696287	0.000340040841624888	0.00021457053884025	7.51256994818952e-05	0.000113138087608239	0.000141404558569696	6.69175482266701e-05	4.89671852807149e-05	4.35410991026972e-05	4.6837073538198e-05	4.27418597310538e-05	8.96052402600222e-05	2.5222195260652e-05	0.000104532585927876	6.31438268712966e-05	4.84479432587148e-05	3.35560334177812e-06
0.000137140002265795	0.00015425891411451	0.000280547054739384	0.000142466440783023	0.000222797957255874	0.00034003193739014	0.000224588331106593	7.74276355664408e-05	0.000116534342712615	0.0001404638570707	6.70528060214216e-05	5.08616276890716e-05	4.51083155649036e-05	4.86005942179153e-05	4.42772742600371e-05	9.00497702730803e-05	2.63264597492286e-05	0.000104845850900505	6.60073313960234e-05	5.03096806831467e-05	3.81561582842945e-06
0.000179284058990088	0.000215139048254947	0.000327297504611166	0.000186472506928635	0.000292075315072543	0.00045369512485619	0.000286276770638013	0.000105500061345363	0.000151055419182113	0.00024715923162624	9.47791236257456e-05	6.3938809427683e-05	5.60761843804723e-05	6.08808136001803e-05	5.49464489696864e-05	0.000122172128496863	3.37387382881778e-05	0.000143843981056978	8.39256696651375e-05	6.31925770387429e-05	4.20075662030181e-06
0.00017574889012815	0.000207964450432028	0.000323241250270807	0.000177067093677814	0.000305972945519213	0.000481946496375638	0.000299816020644285	0.000103613674961555	0.000151702091349106	0.000239285791569167	8.57709840181791e-05	6.30437057557753e-05	5.52033448174108e-05	5.99355191900085e-05	5.40370356354387e-05	0.000117308483237344	2.7743222553779e-05	0.00013631370776625	8.22883331062302e-05	6.22912039090051e-05	2.92156001403424e-06
0.000131131762321816	0.000125692549325729	0.000286831476349159	0.00011588163043498	0.000282488269212262	0.000434367189171658	0.00023067593738149	8.27636414807524e-05	0.000133407171321279	0.000205550043850957	8.07405175448668e-05	5.90800863761669e-05	5.34305009546807e-05	5.61686095033002e-05	5.22983058837833e-05	0.000107584742227469	2.60993834115763e-05	0.000121106897951507	7.51421136904376e-05	5.83751747061301e-05	2.85646309733798e-06
0.000100132949159344	9.55074100714195e-05	0.000190098767592604	8.30087478974313e-05	0.000227573213842362	0.000354071598262227	0.000195756908368483	6.30338035126685e-05	9.46499144465846e-05	0.000154088830412753	6.25798687734917e-05	4.44434900063003e-05	4.36646773370373e-05	4.22540881154887e-05	4.27369163947529e-05	8.35816419837835e-05	2.00389802165014e-05	8.34564985936534e-05	5.52729171685632e-05	4.39133806513993e-05	2.52865191149922e-06
1.28512038769995e-05	9.09253920356171e-07	4.24723151948445e-05	1.90621245369294e-09	9.55449763478047e-05	0.000164096691391602	7.23297961816264e-05	1.42384155995392e-05	1.64611391673838e-05	4.1239032258728e-05	2.75376313544965e-05	1.12968299262932e-05	2.1279047605344e-05	1.43040176941056e-05	2.08601549432045e-05	2.40779723527132e-05	6.80962949550161e-06	1.89730155623224e-05	1.59221061484993e-05	1.11621061228534e-05	1.5058787205785e-06
1.62489378781105e-05	1.94163299869163e-05	4.73180013687896e-05	2.19849199429243e-05	6.3662085343069e-05	9.31376513515452e-05	5.15749476892348e-05	1.36436585422892e-05	1.81965816475248e-05	3.78511399361242e-05	1.53204912448561e-05	9.06012068930953e-06	1.09829748399819e-05	1.0307029681472e-05	1.07486184549146e-05	1.82071358818416e-05	4.33623543541672e-06	1.98513453129519e-05	1.0340876527573e-05	8.95207648073556e-06	5.94982136965888e-07
4.64913602259761e-05	1.05322074153913e-05	0.00010439414325334	1.09814070012737e-05	0.000200381002929757	0.000315317962379962	0.000137194705087811	3.64083599982167e-05	5.06186352815385e-05	0.000112308888039111	5.47946825333348e-05	3.4027344854404e-05	4.0120242887141e-05	3.72707370167598e-05	3.92732884077295e-05	5.49824880010074e-05	1.57343208123389e-05	5.33411267901482e-05	4.20867292550265e-05	3.36216026315286e-05	2.34981466843742e-06
3.25444138969981e-05	2.54137133875843e-05	8.34266741826207e-05	1.69869347773485e-05	0.000106405145867628	0.000200396021246806	8.93157425150258e-05	2.46512954345113e-05	3.64961274854065e-05	6.16924048888263e-05	3.3897473326629e-05	2.00270099025564e-05	2.03126373113116e-05	1.89127009330693e-05	2.2952998163751e-05	4.11109503673171e-05	1.02217039955351e-05	3.58571159278638e-05	2.6731991913423e-05	1.97882420849671e-05	1.70381244767275e-06
0.000105728190947608	9.34533736493888e-05	0.000237371623830145	7.6228562117062e-05	0.000252336661825757	0.000379699473487637	0.000194555048287072	6.92954698244231e-05	0.000116521866341491	0.000167691955062555	6.75306493697838e-05	5.00457516440082e-05	4.72648122118994e-05	4.88645226937925e-05	4.61442564279738e-05	9.23144376131743e-05	2.1872681078544e-05	8.85847177602758e-05	6.58817116781277e-05	5.11259763415686e-05	2.58771655376095e-06
0.000123745384106088	0.000119393506185168	0.000235613192420653	9.46117000244286e-05	0.000242954632525397	0.000371660398199407	0.000206339264685712	7.47844034458576e-05	0.000121548211318857	0.000167619804590003	6.58869189944427e-05	5.18385481215507e-05	4.57460394220636e-05	4.89008496862923e-05	4.46588241817409e-05	9.21321986446249e-05	2.2135478821075e-05	0.000103768990821781	6.76470026863492e-05	5.11630341376974e-05	2.53005931744034e-06
0.000154221929491359	0.000185142940051887	0.000265213419551398	0.000169324756173457	0.000250049894036558	0.000389084076281087	0.000256753993263612	9.18834759404483e-05	0.000131211042360116	0.000177691777267198	6.42161410900009e-05	5.17644177127993e-05	4.41844939825244e-05	4.88319724302176e-05	4.31318302101112e-05	9.3487933759394e-05	2.18135827360916e-05	0.000112919341883241	6.76599602961071e-05	5.1090062445651e-05	2.46854922244175e-06
0.000142359235453308	0.000170897904167695	0.000239413418410698	0.00015518821973221	0.000238740250952966	0.000371852984313091	0.000232601025286537	8.37288312311144e-05	0.000119553587582713	0.000158412537924307	5.76842852346055e-05	4.69444768091694e-05	4.00726375209566e-05	4.42859558939063e-05	3.91156610800423e-05	8.44132062867484e-05	1.96943716205902e-05	0.000101929755604348	6.13290744459528e-05	4.63330688176711e-05	2.2612165221274e-06
