0.00602739726027397	0.00602739726027397
0.000250126885045354	0.000129618876217128
0.000351941642414464	0.000230586285412131
0.000265831235745075	0.000133841247961418
0.00013522099245562	6.79489521270345e-05
0.000107595985532864	5.38502263470339e-05
0.00011532287387166	5.1697790606864e-05
0.000109687523448925	5.52079737282359e-05
8.74425249993224e-05	4.3169183654486e-05
0.000131054361200992	6.54829798572634e-05
0.000176327750212926	8.88529070159424e-05
0.000191014986942787	9.63236782634264e-05
0.000240878249357681	0.000107166876358617
0.000298128766410802	0.000152486724276593
0.000269915166546385	0.000296067531394331
0.000227862771036616	0.000107119662027196
0.00020578519409115	9.21586553647868e-05
0.000104301740056606	5.21235846461857e-05
9.36913659149945e-05	4.68574385511115e-05
9.74829203703019e-05	4.88110683458892e-05
8.69303041807935e-05	4.29007088757579e-05
0.00013208351612566	7.77230370054227e-05
0.000174827269005913	8.80956300604667e-05
0.000191887823877656	9.67811659220257e-05
0.000165693701578146	9.92799683909169e-05
0.00031738122583826	0.000166025141247582
0.00017919226173225	0.000217627284361498
0.000386382201209047	0.000340174247349664
0.000215362022366335	0.00022007920801804
0.000111473311668579	5.58824832149453e-05
9.31770187749702e-05	4.65878492848961e-05
0.000102341934653423	5.13578660107012e-05
9.53392820929398e-05	4.73081800339524e-05
0.000124195021786265	6.18877342815779e-05
0.000175932520639617	8.86457518820574e-05
0.0001954802680903	9.86641051353374e-05
0.000207855511089381	9.36456654200439e-05
0.000181837895908585	0.000276881962815759
0.000254385892451857	0.000312380144460108
0.000242693533575039	0.000190078870010423
0.000179826761519908	9.74386643193518e-05
0.000113100393369282	5.67352997810966e-05
9.53299506223496e-05	4.77162842887718e-05
0.000148043480925485	6.61499820504711e-05
8.72902391802199e-05	4.30893647558626e-05
0.00013635095833781	6.82591316513335e-05
0.000175662920901133	8.85044442125594e-05
0.000193349418989332	9.75472445545267e-05
0.000187882629199651	9.75428248039716e-05
0.000325532162268845	0.000171002591536583
0.000163600295604389	0.000327799820169675
0.000288980140809177	0.000339662389291259
0.00014079111827252	7.08684709011345e-05
0.00010852174786658	5.43354542579431e-05
9.32348373033065e-05	4.66181542159727e-05
0.000102289972940335	6.13963629432132e-05
7.28877940885313e-05	3.59626818521587e-05
0.00012594823750767	6.28066625754705e-05
0.000179466010214923	9.04977906855423e-05
0.000250076033436474	0.000110090056691455
0.000314120133752848	0.000114775017853134
0.000297618022040255	0.000238683956093097
0.000362290804556421	0.000165323186078885
0.000220664003728174	0.000120005763549976
0.00017296684868748	0.000216356463611795
0.000104981104655886	5.24796659569598e-05
9.69851062530084e-05	4.85838154894323e-05
0.000121344505805948	5.39878881703035e-05
9.26839855274393e-05	4.59164362154805e-05
0.000129916143842271	6.48863960354562e-05
0.00017448472803251	8.78869076770257e-05
0.000276910064098922	0.000126927551729424
0.000293217618165051	0.000144756230133714
0.00030736358414064	0.00019129205868961
0.00029682159060724	0.000125619317358562
0.000463338954624666	0.000268949034677735
0.000151354143470547	6.99188484004948e-05
0.000110456018569666	5.53492804833256e-05
9.05825918603065e-05	4.52280096090294e-05
0.000112119044058569	5.64824278972833e-05
8.66953616094331e-05	4.27775663704592e-05
0.000133633848718501	6.68349892162033e-05
0.000175217819621441	8.82711493849107e-05
0.000192869288086639	9.72955893441213e-05
0.000222946821127998	9.87503226472846e-05
0.000480060721814239	0.000268275568369433
0.000210582295111022	0.000182512528390334
0.000199937418472761	0.00013670463343323
0.000132772936649117	6.66658312206011e-05
0.000128600933116235	5.7408966740236e-05
8.07799260908226e-05	4.00900526416298e-05
8.67512489766235e-05	4.31861835333679e-05
8.15280765927357e-05	4.0069192069182e-05
0.000127072996433737	6.33961923112306e-05
0.000178909102959988	9.0205894013966e-05
0.000186455285454584	9.39337620323225e-05
0.000197703522997397	9.22974482848758e-05
0.000156924667722613	7.96995566921085e-05
0.000267570454873265	0.000175055678373782
0.000189919151403806	0.000268284789735783
0.000129049275892117	0.000161402546317021
9.80717455821612e-05	4.88582031398123e-05
0.000103892049349919	5.22040119995161e-05
0.00010297859666418	5.16915652401732e-05
8.5559658774799e-05	4.21823005081599e-05
0.000131808280296101	6.58781380681681e-05
0.000279159070925237	0.000148712859282375
0.000196421616179779	0.000129537190187899
0.000338070132833168	0.000219582358205745
0.000248365168856153	0.000164682348606597
0.000264867508836105	0.000133407693379929
0.000363214018981451	0.000358069065350917
0.000221129131628168	0.000254298623382201
0.000105576694998744	5.27918379338243e-05
0.000104624630222027	5.25879860209244e-05
0.000107863532914047	5.42519496121915e-05
9.04767056148528e-05	4.47595152847292e-05
