Porquesa	Piga	Chaquina	Guañare	Collacagua	Batea	Sillillica Norte	Diablo Marca	Columtucsa	Sillillica	Chilin Chilin1	Chilin Chilin2	CC3	CC4	Rinconada1	Rinconada2	Rinconada3	Rinconada4	Rinconada5	CC5	Laguna
0.000158155071435106	0.000172349035321195	0.000195642973865546	0.000161171276362764	0.000172521645708841	0.000261356613991524	0.00024542026795429	0.000115471223499375	0.000153964061726282	8.69203636038029e-05	7.75246527715675e-05	6.95562017748015e-05	5.67530786604041e-05	6.54301562581317e-05	5.52492474223957e-05	0.000104281579304297	3.66747455640028e-05	0.000116881413768237	8.57237728467612e-05	6.86899500137874e-05	1.06246749052486e-05
7.47591188322717e-05	2.61689499084706e-05	-0.000194892182481213	0.000127605849472925	2.67064808950359e-05	2.71597686993977e-05	5.41139193834635e-05	2.48412582328391e-05	5.44510924925039e-05	1.49823722712163e-05	4.6079393802323e-05	6.17917378202048e-05	6.12467983776537e-05	6.16184566290179e-05	6.03089494757366e-05	4.57404217966775e-05	2.04936277813502e-05	3.86789116745972e-05	5.34721693162203e-05	6.17553208171291e-05	1.94616377516312e-06
0.00016655973426932	0.000145357213303718	0.000470541665794112	0.000184607418663446	0.000102104072861666	0.000125583676545741	0.00012854927669739	9.02068043241876e-05	0.000121863378092338	0.00013964445081304	0.000156635088093744	9.69008853529563e-05	9.20086579795337e-05	9.56183214330263e-05	9.15865498393611e-05	0.000156565896771828	0.000113865608251937	0.000160286615620848	0.00010865904295702	9.66364435408944e-05	3.39022565169283e-05
0.000208436381947722	0.000186064198618362	0.000466291122969205	0.000194419998253536	0.000132343503536182	0.000201624455665923	0.000193204864751935	0.000114868966072947	0.000151216883316522	0.00017071420612625	0.000195706831029136	0.000107504614545669	0.000102248714947853	0.000106122386365162	0.000101892090418627	0.000200714303006461	0.000129392078155272	0.000203886425267974	0.000125860403244515	0.00010721943502482	3.81733000621647e-05
0.000213145780627913	0.000215306339309752	0.000518800570040368	0.000228526346109234	0.000139102637767839	0.000209603562530645	0.000229855595759055	0.000119729160680317	0.000148787249964426	0.000166416996271052	0.000185933041061724	0.000104422658157954	9.89689357823357e-05	0.000102892037463223	9.86094880082171e-05	0.00019455534881317	0.000123529426262295	0.000207661010024852	0.000122291245875091	0.000104101052700878	3.73218307330089e-05
0.000197450438927821	0.00018656350725905	0.000461973001397443	0.000201624614118667	0.000131641204831471	0.000195323666695953	0.000213429382350687	0.000113840789895062	0.000145567009618284	0.000156590100755773	0.00017732794081406	0.000100893190395339	9.56064805370679e-05	9.93790742308036e-05	9.52455914634678e-05	0.000187555769952308	0.000117612110705385	0.000194687769155863	0.000118128964356012	0.000100549167498286	3.64136176104895e-05
0.0002022051522482	0.000202936985384523	0.000483458261491292	0.0002192728890224	0.000131096992156588	0.000195655702104191	0.000216668340139849	0.000114500557581403	0.000141416335412513	0.000152301988312654	0.000169504134804383	9.76691202656351e-05	9.2555191588618e-05	9.62045403312574e-05	9.2190527817451e-05	0.000180693151164887	0.000112199446174891	0.000193494608962262	0.000114112229293949	9.73363582782859e-05	3.56014951827076e-05
0.000201944839279201	0.000200747938690302	0.000465407615840882	0.0002148570284892	0.000127042011286322	0.000192394779045359	0.00020913775389178	0.000111464907577787	0.000137116824865346	0.000145263733343072	0.000161704099970256	9.43555570017323e-05	8.94185408907817e-05	9.29416896203059e-05	8.9051129187647e-05	0.00017359071985525	0.000106825914886331	0.000186035236097635	0.000110016344662143	9.40343225603564e-05	3.4735237413409e-05
0.00019132116524763	0.000190415109020949	0.000447455289782021	0.000210234476972895	0.00012313452891085	0.00018221433324507	0.000201775675581856	0.000108522539860819	0.000133033556757782	0.000138572559692238	0.000154319669114999	9.12023011788632e-05	8.64333500808198e-05	8.98366069293937e-05	8.60631822430123e-05	0.000166833597992642	0.000101746583325303	0.00017881683039919	0.000106117497990051	9.08920168096791e-05	3.39122311798675e-05
0.000185914865055732	0.000180015026345033	0.000418532016051694	0.000198537461268769	0.000118457750936121	0.000176021488019589	0.00019165394337635	0.000104696908224393	0.000129266143434125	0.000131582438592882	0.000147549488919811	8.82973208605029e-05	8.3682942838555e-05	8.69759296014081e-05	8.33101648581815e-05	0.000160565413934354	9.70969430700737e-05	0.000170153266462921	0.000102525384346491	8.79971066490069e-05	3.31560230684572e-05
