Porquesa	Piga	Chaquina	Guañare	Collacagua	Batea	Sillillica Norte	Diablo Marca	Columtucsa	Sillillica	Chilin Chilin1	Chilin Chilin2	CC3	CC4	Rinconada1	Rinconada2	Rinconada3	Rinconada4	Rinconada5	CC5	Laguna
6.50220946412795e-05	2.83905465704397e-05	0.000351151263820307	0.000120047634440109	3.26928198886585e-05	3.99217649523928e-05	7.6362403822248e-05	2.54337665710027e-05	4.79350688559502e-05	1.38092213306919e-05	3.68845803927274e-05	4.96379009748159e-05	4.84630113160075e-05	4.92672309901769e-05	4.76179807668683e-05	3.66732002194336e-05	1.61206214073868e-05	3.42645304958019e-05	4.36962680811514e-05	4.95600154265095e-05	1.69777891859149e-07
6.16434033983258e-05	2.6873048064677e-05	0.00034748701166097	0.000121395744052802	3.21986981863522e-05	3.84816286514395e-05	7.53006401340999e-05	2.52343621644923e-05	4.78499531090599e-05	1.38257181864167e-05	3.57195467464456e-05	4.80696649992677e-05	4.69322553296139e-05	4.7710821596639e-05	4.61122326742121e-05	3.54831663182297e-05	1.56040190176353e-05	3.414185474708e-05	4.23113723253985e-05	4.7994264601492e-05	1.65995037757089e-07
6.5022400025677e-05	2.85434458244525e-05	0.000324650850768831	0.000114948916426844	3.02958143381828e-05	3.81107763530198e-05	7.08319606872024e-05	2.3911224157654e-05	4.50566352248454e-05	1.29678854553445e-05	3.45197627085327e-05	4.64546931978895e-05	4.53558121059443e-05	4.61080068979506e-05	4.45617158524016e-05	3.42609617621583e-05	1.50727801564748e-05	3.2086792769974e-05	4.08858665100759e-05	4.63818473773828e-05	1.61959388922926e-07
6.66801000245019e-05	3.49167117521468e-05	0.00031356385194339	0.000114459465354338	3.90375983705684e-05	4.82357028564738e-05	8.04859408846538e-05	2.71159283565334e-05	4.78984821089906e-05	1.54568223888541e-05	3.42140028416185e-05	4.62352986286297e-05	4.48078581456656e-05	4.56954789013973e-05	4.39843849346141e-05	3.65235779383517e-05	1.50308203660851e-05	3.55946676699766e-05	4.15497427618245e-05	4.60955580079613e-05	2.30795466099057e-07
0.000121636340045942	0.000113622444272074	0.000357448204055455	0.000160800194896809	9.18819773731601e-05	0.000116856884838825	0.000145616069939651	7.07888767201651e-05	9.28344483205805e-05	7.91121238419615e-05	7.73720178272704e-05	7.02606719952221e-05	6.27042363914675e-05	6.77097756755637e-05	6.14396571166549e-05	9.37798062822454e-05	4.31743010196293e-05	0.000101484190790288	7.78571759818623e-05	6.9736107371496e-05	7.22044426369966e-06
0.000156738653681044	0.000169099328475938	0.000408384489120078	0.000196413109435176	0.000109189887441688	0.000155266150183467	0.000223951635373023	9.38591323631443e-05	0.000126085890738397	9.76244514063659e-05	8.92918872350519e-05	8.04518814180391e-05	6.97118649722911e-05	7.69111223977297e-05	6.79953716061328e-05	0.000117167168534909	4.39203213687851e-05	0.000134642116912283	9.2040426634041e-05	7.97696230419608e-05	8.41348328293942e-07
0.000139745023079854	0.000149676216325089	0.000381156197113493	0.000185319647820072	0.000103698898811914	0.000142546605233665	0.000228340391298333	9.03217763689251e-05	0.000119810004021757	9.11043882102519e-05	8.53717585651641e-05	7.7885927151977e-05	6.74943986533379e-05	7.44602606961485e-05	6.58284383542646e-05	0.00011288723543924	4.21249285486219e-05	0.000127255857343882	8.90047846329382e-05	7.72258578212194e-05	8.22601840589192e-07
5.26241723481545e-05	4.17130125868938e-05	0.000183562771860059	5.68964325632577e-05	5.60672955552239e-05	7.29877586614017e-05	0.000128528939132845	4.30682703640733e-05	5.802256519897e-05	5.33983166090023e-05	6.50668662825527e-05	4.96812764855948e-05	5.71874830394671e-05	5.41936684762492e-05	5.57727034407621e-05	7.06534689682496e-05	2.95731502859829e-05	7.49189530383537e-05	4.52002680789942e-05	5.15783053545428e-05	7.28199061289005e-07
1.99522133156122e-05	4.8142971727624e-06	6.50739374333957e-05	4.34257924480013e-09	2.57568818510678e-05	3.79685111170403e-05	5.64196757683397e-05	2.12384520922516e-05	2.13310992804538e-05	2.49674032098463e-05	4.04796960308158e-05	3.12390763878181e-05	3.09629890876114e-05	3.43085996983955e-05	3.02232686694193e-05	3.23376320712724e-05	1.79527890153588e-05	3.25968354752731e-05	2.10922878463777e-05	3.09399251336787e-05	4.84307070465521e-07
2.08494332238903e-05	0	5.56689659658307e-05	4.4292733692625e-09	2.3743629060444e-05	3.68907955069558e-05	6.4354935393229e-05	1.81561606863755e-05	2.0974874034664e-05	2.38906666096048e-05	3.58511050682136e-05	2.52601498597767e-05	3.33844616345927e-05	3.05151075410914e-05	3.2568390547904e-05	3.30998125704226e-05	1.6764542279277e-05	3.08269491119496e-05	2.75850857312298e-05	2.72779796973901e-05	4.37712746540626e-07
2.73668012619838e-05	8.38116501100625e-06	7.84135443106031e-05	6.30629683778825e-06	2.94926047986311e-05	4.20543723835423e-05	7.5253991951523e-05	2.25149953656675e-05	2.86716960400439e-05	2.36306740466459e-05	3.95868107310191e-05	2.94734744199606e-05	3.65952076638925e-05	2.79280178577019e-05	3.57477249944334e-05	4.58839909477325e-05	1.94862006030293e-05	3.23054969571502e-05	3.3011647582859e-05	2.91587388076273e-05	5.74224642448085e-07
6.49625742244679e-05	4.142498758852e-05	0.000168258693110493	4.54566563016318e-05	6.01245743347097e-05	8.4960272091815e-05	0.000124943693917797	5.21457846035664e-05	6.77423528387583e-05	5.7255539991511e-05	7.04226595541527e-05	5.97044291977389e-05	5.82002775126707e-05	6.29980001153374e-05	5.67468242763806e-05	6.82120821139796e-05	3.27262615034685e-05	7.34652542158384e-05	6.78631963732911e-05	6.57730176523368e-05	7.26956894668062e-07
4.10843815906532e-05	1.28675031092504e-05	0.000129479482220563	6.2741162779636e-06	4.71436357504998e-05	6.54735903869793e-05	8.99975653064162e-05	3.96925297022316e-05	4.69983867141036e-05	4.31323071440548e-05	6.16942022517599e-05	5.4091096136784e-05	5.45676271723234e-05	5.51115429487181e-05	5.3213388937526e-05	5.67887931589636e-05	3.02373813969392e-05	5.72431811903712e-05	5.8885063630971e-05	5.54371965548626e-05	7.10570874085268e-07
0.000119569948334868	0.000126685790493663	0.000322955802868707	0.0001540762672103	8.67433753765558e-05	0.000115949902912818	0.000176684706767969	7.40033942680453e-05	0.000104288092614372	7.22917545267669e-05	6.9084322634487e-05	6.51615328445515e-05	5.64196865792584e-05	6.34169832391354e-05	5.50038021273813e-05	9.14667498883245e-05	3.34168344619916e-05	0.000106808562395622	7.05288275260438e-05	6.41794503959612e-05	7.17427642010014e-07
0.000144910404646166	0.000154365970686547	0.000347692413621699	0.000182771582218692	9.11283540208739e-05	0.000128780033093133	0.000196365006134806	8.21154395921567e-05	0.000114678038183282	7.38229962214035e-05	6.62744323433499e-05	6.509027158868e-05	5.45146414837326e-05	6.12723066717675e-05	5.31433759406485e-05	9.34962362230967e-05	3.26810275617034e-05	0.000108882495778453	7.50389491206012e-05	6.41100009715995e-05	6.99985554183121e-07
0.000154013675559757	0.000175516055461496	0.000360242412831377	0.000198476308305143	9.44484665405046e-05	0.000134991675670157	0.000210127431178798	8.94688242369803e-05	0.000119490565479422	7.67039642153436e-05	6.7505234166137e-05	6.60706825179629e-05	5.5427332329895e-05	6.21666000187846e-05	5.40671115811245e-05	9.5056065932819e-05	3.33677877662452e-05	0.000115127834453397	7.75972932074026e-05	6.50788776368177e-05	1.12809222252897e-06
0.000144822937530659	0.000159810495137806	0.00034804994078054	0.000179954954338988	9.40486272732996e-05	0.000133977067930946	0.000222867129181109	8.85461162421682e-05	0.000120582391699603	6.99499062167841e-05	6.64494662127067e-05	6.80682219180347e-05	5.75050934573394e-05	6.42204596087892e-05	5.59962384408746e-05	9.35137799514995e-05	3.24970543877516e-05	0.00010913650891067	8.0136578902469e-05	6.70939173908449e-05	7.46815519735244e-07
0.000164425204211202	0.000191682695841218	0.000382469303564058	0.000206105078964491	0.000111369783382669	0.000155364080571348	0.000257518114886424	0.000105903183282851	0.000142235109187835	8.7315347970163e-05	7.87213063003509e-05	7.91979549195307e-05	6.38092039714173e-05	7.3630064847033e-05	6.1889229547655e-05	0.000109689070412377	3.81271317501354e-05	0.000133641915935783	9.52382763887851e-05	7.78682067200572e-05	1.7715694518329e-06
7.76598685566424e-05	6.11173392623772e-05	0.000204642020227766	5.92390342843732e-05	6.53324168986232e-05	9.79662068520767e-05	0.000185738072843898	6.73241590644309e-05	8.02066075509931e-05	5.04326280419908e-05	6.63226686941746e-05	7.01715212206288e-05	6.11374089580236e-05	6.46695165872064e-05	6.1116199450735e-05	7.53634187968512e-05	3.15156705107834e-05	8.53551828775463e-05	7.84764859444289e-05	6.88853826500714e-05	5.79335762207756e-07
9.23578368027409e-05	4.283608810037e-05	0.000186487408147932	3.56901962755977e-05	6.46381756046007e-05	9.78764130725641e-05	0.000169170035848561	7.01791172319338e-05	8.93855134446392e-05	4.85404617828177e-05	6.90895418329128e-05	7.60671719139976e-05	5.93250515126305e-05	7.01061789991e-05	5.72935739426703e-05	7.7416689450229e-05	3.26079128359511e-05	7.71653192865409e-05	9.09844902681885e-05	7.46739386946901e-05	5.48221296834409e-07
1.70826285036652e-05	0	4.75331532222518e-05	2.70940878932131e-09	1.93735526075307e-05	3.4343330375122e-05	8.22361996576386e-05	2.14550588543234e-05	1.66009237633702e-05	1.44370916202162e-05	2.62313188452775e-05	2.5639128137277e-05	2.99130295653404e-05	2.59797364897196e-05	2.88965172868596e-05	2.65834518568957e-05	1.2404722811815e-05	2.12457046563202e-05	2.88126845889446e-05	2.51697567087023e-05	2.96802847410568e-07
1.09667371894059e-05	2.23996063243313e-06	5.94780570804848e-05	2.38223831370905e-09	1.71965347277727e-05	2.35653303156102e-05	5.9338124864166e-05	1.53290652747402e-05	1.73424320087155e-05	1.35390849115601e-05	2.44953512408096e-05	2.45504660242925e-05	2.09355377048281e-05	2.26023095465541e-05	2.02502951952064e-05	1.82771558079402e-05	1.02294584991488e-05	2.50953516084262e-05	1.92884553641072e-05	2.4101130288022e-05	2.66070014715784e-07
4.72578627928507e-05	2.24713325962611e-05	0.000141786481668037	2.13660766485826e-05	4.77809256261206e-05	7.13862428572301e-05	0.000158269222749329	4.80150899031368e-05	5.30862287323371e-05	3.67636308223244e-05	5.63339889648054e-05	6.02914880534392e-05	5.59043011253158e-05	5.76968057638715e-05	5.39845481784659e-05	5.19518685326514e-05	2.53001807865763e-05	5.74777454208196e-05	5.67782736179111e-05	5.91884138881028e-05	5.23379446767514e-07
5.80676334529578e-05	3.62157519898794e-05	0.000165580446425474	3.67112333109611e-05	4.98500671896617e-05	7.29640921453003e-05	0.000152303024063173	5.12721911800822e-05	7.2930018629552e-05	3.53609717602166e-05	5.07974890067334e-05	5.34926586870752e-05	5.04497779611326e-05	5.36079929152686e-05	4.87312940087972e-05	6.43380931929121e-05	2.42967081840432e-05	6.45894268715576e-05	5.72479806546713e-05	5.2514454276274e-05	5.11407463484242e-07
0.000155612553198806	0.000190542055864989	0.000351949807375824	0.000210522689133774	0.000101233646212414	0.000137499574028713	0.000264515578046891	0.000104100743003162	0.000140176936021025	7.19986558424429e-05	6.28511520369852e-05	7.09397427327573e-05	5.43667112083949e-05	6.50976111766995e-05	5.24956137118448e-05	9.89690379878571e-05	2.96881134544062e-05	0.000122425044337799	8.54355949471058e-05	6.9643166632683e-05	5.1731806902646e-07
0.00012782012661549	0.000127468904226531	0.000290619307685735	0.000128190373049866	8.32299497798919e-05	0.000115931662404014	0.000214645113299011	8.38957197817606e-05	0.000125735901439173	5.76202288697262e-05	6.25509618895573e-05	7.09291291603305e-05	5.43648020432901e-05	6.50906188013285e-05	5.24918714475724e-05	9.21981983701891e-05	2.88202344404671e-05	0.000100917460484616	7.99062115019359e-05	6.96334946061273e-05	5.22310157557338e-07
0.000163232657496799	0.000199029542697	0.00034611001454437	0.000203392938982059	0.000100770840224089	0.000144461925125712	0.00025897390730983	0.000101602953571875	0.000140118055000046	6.82371486972233e-05	6.01482107199242e-05	6.85236128742218e-05	5.25252666746432e-05	6.2883958521613e-05	5.07138353335058e-05	9.74263275350312e-05	2.84113993140572e-05	0.0001210663889646	8.30472756883227e-05	6.72708656014362e-05	5.09611901298507e-07
0.000162369492648697	0.000197382330882993	0.000345616878758372	0.00018178039408873	0.000107131284699079	0.000146434299748603	0.000249765185348901	0.000104757580900433	0.000151100568423849	7.5776698293208e-05	6.88852776122201e-05	7.70704093462205e-05	5.82186143146753e-05	7.07701523854869e-05	5.61069134489019e-05	0.000106684294952805	3.39701301838623e-05	0.00012945384070492	9.35213417664373e-05	7.56852562205377e-05	1.71144110085592e-06
0.00020379872968664	0.000261303120806114	0.000389190730632687	0.000260445657542392	0.0001325720633109	0.000197317420779386	0.000321850166287388	0.000132068458644028	0.000174177809060616	8.98124784538843e-05	7.23691210882764e-05	8.65069307575822e-05	6.53471427537074e-05	7.96424010685823e-05	6.28529120006339e-05	0.00012004508168567	3.36141872647481e-05	0.000152188677713763	0.00010569735173421	8.50090296523371e-05	6.57397922417724e-07
0.000179701287817252	0.000226208394045682	0.000367885875223682	0.000226360311377093	0.00013776498256455	0.000194235249368726	0.000302075810051186	0.000123080066371863	0.000168129066691163	7.64420993663635e-05	6.85110544262209e-05	8.3231623688335e-05	6.34408465041522e-05	7.6773092543051e-05	6.10578674392862e-05	0.000113553261626331	3.1676097068715e-05	0.000140802559148857	0.000101729181214521	8.17844544651713e-05	4.28282389267808e-07
0.000168337427806524	0.000196604302670803	0.000338793658739115	0.000204516236872035	0.000131759460755943	0.000185038284854477	0.000292229285838924	0.00011688923827517	0.000160230766817362	7.32347193316662e-05	6.63975982729558e-05	8.05608497100842e-05	6.34316833761229e-05	7.43082663282425e-05	6.10477024368872e-05	0.000110809687492673	3.07246875100245e-05	0.000127879138062217	9.8798660385065e-05	7.91509473143524e-05	4.32415343397678e-07
6.45776290543947e-05	3.3187897529945e-05	0.000147994057597186	2.35073956237831e-05	6.67916466352628e-05	9.49896447714758e-05	0.000156103370095119	5.57553805033015e-05	7.66827653895842e-05	3.38860931165749e-05	5.2385295973141e-05	6.30327507819095e-05	5.18465442050937e-05	5.81424094561791e-05	4.99022256953554e-05	6.3634472440147e-05	2.35056797313597e-05	5.95213011177912e-05	6.66605535976339e-05	6.19301307814846e-05	3.82791036747494e-07
9.97846432979179e-06	1.62220813514839e-05	4.44583056162892e-05	8.08529860012414e-06	1.39566336155531e-05	1.51835854026238e-05	3.02183569324453e-05	7.95802721047139e-06	1.61481971421294e-05	4.84127034907032e-06	8.65404730813724e-06	7.69963570053285e-06	9.75074783312588e-06	9.46370702741201e-06	9.3839197191732e-06	1.27919995888947e-05	3.2198441675377e-06	1.51842396247734e-05	1.03363697510984e-05	7.56497639051283e-06	8.07994696740658e-08
1.34590825196511e-05	0	4.49841924522487e-05	1.70294238580414e-09	2.01934359975453e-05	3.27372500607038e-05	7.34659419855864e-05	1.42866715023955e-05	1.67837079118944e-05	9.42471827804844e-06	1.71491773172047e-05	1.97611576873201e-05	1.87297851318951e-05	2.04725208500135e-05	2.16062847137092e-05	1.98111564817506e-05	7.26302029441373e-06	1.53146360296055e-05	1.7452261951765e-05	1.94155777696541e-05	1.68179464639458e-07
1.71392466210653e-05	5.23233344668841e-06	8.13150609728105e-05	7.82316008129591e-06	3.20607778658522e-05	4.74458671617949e-05	0.000110120691894143	2.0686423541794e-05	2.42656512914991e-05	1.51174229531309e-05	2.78754461377796e-05	2.69306198661025e-05	3.32471112223202e-05	3.37229051849771e-05	3.19391871058294e-05	3.03298190305197e-05	1.0798939556999e-05	2.93978296261122e-05	2.53349802827438e-05	2.64597160673694e-05	2.81007210408843e-07
3.04297360171818e-05	1.46791759994528e-05	7.47847476476142e-05	1.6158731752436e-05	3.44974325629226e-05	5.20445491899552e-05	0.000100370329633616	2.96419539496797e-05	3.52602743133613e-05	1.53327391888627e-05	2.57646961187258e-05	2.99904727701953e-05	2.6265637554707e-05	2.74789570063629e-05	2.70211842249766e-05	2.77879929969613e-05	1.21130028141398e-05	3.01102097581143e-05	3.54214050447393e-05	2.94661458047833e-05	2.33933808005412e-07
0.00013902498514233	0.000153945149529685	0.000350700510222549	0.000155109806191279	0.000113881855508725	0.000147781615755024	0.000243503822862118	0.000103832045425538	0.000159683698079717	6.03864939441152e-05	6.09545482202165e-05	7.56394812908098e-05	5.67210938854353e-05	6.93068118734052e-05	5.43999866661172e-05	0.000103442795570634	2.82900434566733e-05	0.000117615125545658	9.32847211917808e-05	7.43174419910681e-05	3.95077194051767e-07
0.000127559242756126	0.000129055387256718	0.00028255841345862	0.000118641067732139	0.000100896874136528	0.000139713716419873	0.000213907210492849	9.20864882027543e-05	0.000131583939169702	5.02070675097328e-05	5.88322104391561e-05	7.08932183679783e-05	5.49087456834896e-05	6.70885238254683e-05	5.26606987949924e-05	9.31299179795108e-05	2.65599754269287e-05	0.000103042376258482	8.76413586973431e-05	6.96546033061734e-05	3.86274525799836e-07
0.000151264407322479	0.000174323743739553	0.000292366858987205	0.000181163552880645	0.000109653518326392	0.000155912507023595	0.000246458146145772	0.000103171979915148	0.000143506814773178	6.00829459259195e-05	5.49330270483055e-05	6.86294087843279e-05	5.14150978399026e-05	6.28168955197274e-05	4.93090402343911e-05	9.33143415698394e-05	2.55063241690556e-05	0.00011104879116321	8.45181970261819e-05	6.74307382974439e-05	3.65246525295855e-07
0.000187624939322428	0.000244933022198739	0.000336673305513312	0.000246646420306006	0.000148295083203306	0.000218439590441432	0.000308663819128169	0.00012391941689211	0.000162922695450323	9.02797255283761e-05	6.08425150958564e-05	7.69519197679251e-05	5.59786977290743e-05	7.02044275675316e-05	5.34135986800542e-05	0.000102532961178327	2.85074755800569e-05	0.000133655169851106	9.50225066530034e-05	7.55517751808679e-05	5.4230422448237e-07
0.00020154828668085	0.000262011395005569	0.000354951483133899	0.000265748829741641	0.0002131005120492	0.000324369685502967	0.000351223648605697	0.000132082711296043	0.000172998592609326	0.000101557841997134	6.32487389934633e-05	8.15584147341592e-05	5.81456680262449e-05	7.41284999677392e-05	5.53216231011426e-05	0.000105415657178141	2.93933339434391e-05	0.000137812925115808	9.97988821000109e-05	8.00147895940202e-05	3.56312420318925e-07
0.000189659772455016	0.000242932557963322	0.000329532998043082	0.000251220665447176	0.000209576507777895	0.000316798789994544	0.000329711627326282	0.000124058830669207	0.000162419427060037	8.90167344073971e-05	5.90579895449428e-05	7.63151954547046e-05	5.44131263120963e-05	6.93652735362287e-05	5.17696605348226e-05	9.83818266749425e-05	2.74400886601807e-05	0.000128506445687199	9.33231557977593e-05	7.48713211856255e-05	3.36671744150882e-07
0.000158002938458818	0.000195484256222355	0.000304219465205721	0.000213245597778641	0.000197330006740511	0.000282982552804501	0.000281207186078256	0.000112066189733083	0.000154506746267914	7.8431210645909e-05	5.70509109986322e-05	7.3874286341174e-05	5.26773733631892e-05	6.71486290387555e-05	5.0117502625409e-05	9.26495468558151e-05	2.65020923918164e-05	0.000115940042124302	9.03007343207111e-05	7.24770266982793e-05	3.29082145465765e-07
4.96403717298656e-05	4.88178516297002e-05	0.000122892501096748	3.92317693578037e-05	9.72283021748343e-05	0.00013986467102848	0.000123920110024632	4.07020261621635e-05	5.79049623185345e-05	2.9730017365087e-05	3.09192435437277e-05	3.94839431052716e-05	3.30695463030753e-05	3.58899552251409e-05	3.14620953627691e-05	3.9622629439326e-05	1.22092680060957e-05	4.7109113274777e-05	4.10999954550973e-05	3.87372971244534e-05	2.08245665807213e-07
1.49351835616803e-05	5.16216038488905e-06	6.01120919048016e-05	2.13847962022761e-09	6.52456152742861e-05	0.000101634316122235	8.90024438405052e-05	1.9075974952308e-05	2.07348285992498e-05	1.40599552546833e-05	1.98191786597436e-05	1.66026475621903e-05	2.84980646850802e-05	2.36635829889673e-05	2.71232656446255e-05	1.98575312248244e-05	6.99747905368643e-06	2.26746594431881e-05	2.31666050910312e-05	1.86058866253519e-05	2.2256710798665e-07
4.73222784692225e-05	4.84654668149909e-05	0.000120418382849611	3.90981193638195e-05	9.41691337976976e-05	0.000134942955866273	0.000122015176069603	4.01211231895193e-05	5.71597715909264e-05	2.8674513573057e-05	2.99324858517444e-05	3.85285135610558e-05	3.18037197177381e-05	3.48650036339312e-05	3.02568583420702e-05	3.85577083179914e-05	1.18746942545756e-05	4.56986498592406e-05	4.01786651370211e-05	3.77575793478728e-05	2.01906357574072e-07
1.71583861803424e-05	6.21285444489247e-06	4.93184115126575e-05	7.80325689641022e-06	5.07991844137575e-05	7.01136313078587e-05	6.40384653854847e-05	1.79765665027105e-05	2.5448273508646e-05	1.51866050826391e-05	1.9218704562081e-05	2.23590317811658e-05	1.87737276507631e-05	2.22446830660279e-05	1.78670444165225e-05	1.93498379060923e-05	6.84635362801308e-06	1.61315068741787e-05	2.1143794032925e-05	2.1911686770117e-05	1.49510313434691e-07
1.6787991499988e-05	5.11424376590249e-06	6.76459944898676e-05	2.47752793843543e-09	7.34924742339555e-05	0.000116785097954754	0.000105676548787347	2.13747492533507e-05	2.56443054378571e-05	1.81342152851489e-05	2.55260981287665e-05	2.74374340801618e-05	3.02434743336467e-05	2.89018045103724e-05	2.87816980436242e-05	2.39311970013146e-05	9.20286247421375e-06	2.39335693861037e-05	2.63146220594132e-05	2.68885168429111e-05	2.33619869006226e-07
9.29729111656522e-05	8.29972149426217e-05	0.00021005560121113	0.000100932969412705	0.000150198351969844	0.00020711160112831	0.000166877622553399	8.36325636741325e-05	0.000109760952993542	5.26002633383869e-05	5.08996958268688e-05	6.70754243785154e-05	4.65158219479309e-05	6.04951771816636e-05	4.42512177553134e-05	6.78522122124783e-05	2.4006846592169e-05	7.69475463250392e-05	8.28700104074789e-05	6.57337094879077e-05	2.98662687496444e-07
0.000176769182348141	0.000221024917928016	0.000293444532221929	0.000236999697371303	0.000179924486451771	0.000271401875797562	0.000295205464234985	0.000114734994638709	0.000150752018128335	7.61839881981737e-05	5.07930495328926e-05	6.70581811115397e-05	4.65068498028209e-05	6.04810152862458e-05	4.4241870940491e-05	8.73770002336241e-05	2.39523687499327e-05	0.000115476874011307	8.28167203886585e-05	6.57170845646652e-05	3.01544845017154e-07
0.000169341327472271	0.000210364923417299	0.000291858881229117	0.000219710262430673	0.000176778906476487	0.000262170012702519	0.000279490425967599	0.000117706356543589	0.000160547048812233	7.90241178000236e-05	5.66682504646515e-05	7.02584069368953e-05	5.05369032014327e-05	6.39410208463496e-05	4.83261428741171e-05	9.60302902500483e-05	2.71452276043064e-05	0.00012229015176187	8.87094721027956e-05	6.89702863916169e-05	1.19807136730896e-06
0.000190526427974107	0.000249628553919523	0.00031033267496829	0.000251292122339755	0.000200718511896535	0.00030362511422597	0.0003311959713971	0.000128168952255924	0.000165287073964345	8.06870666820385e-05	5.31591244334309e-05	7.06872367504007e-05	5.14996633653618e-05	6.4519121974847e-05	4.93047365045024e-05	9.64314929089549e-05	2.49371967172264e-05	0.000125542444054306	9.03366814209702e-05	6.94290530473296e-05	2.65151786911668e-07
