Porquesa	Piga	Chaquina	Guañare	Collacagua	Batea	Sillillica Norte	Diablo Marca	Columtucsa	Sillillica	Chilin Chilin1	Chilin Chilin2	CC3	CC4	Rinconada1	Rinconada2	Rinconada3	Rinconada4	Rinconada5	CC5	Laguna
0.00015803130084176	0.000175147598672628	0.000177008300578222	0.000157312419985646	0.000173703372226827	0.0002624595399702	0.000218641311237538	0.00011111277376754	0.00014336608127977	9.29953649222722e-05	7.64538269465185e-05	6.31691604448747e-05	5.10797528640444e-05	5.93019377490515e-05	4.97381881068522e-05	0.000103583355865526	3.91430769074212e-05	0.00011742446911375	7.97176592121134e-05	6.23548735294272e-05	1.33510818893757e-05
8.47419697625602e-05	2.87860831012614e-05	-0.000145007829513847	0.000142867630324622	2.70720493165936e-05	3.19675321616713e-05	5.87926266533404e-05	2.52027204643911e-05	5.13190270867416e-05	1.59527395558979e-05	4.48669190172823e-05	6.00889022577719e-05	5.99378479043407e-05	6.00412417920221e-05	5.90283893583405e-05	4.33814464899998e-05	1.9866806302323e-05	4.05041310757574e-05	5.12678956676464e-05	6.00788858669251e-05	1.63660474487137e-06
0.000119383642441676	8.09308511800634e-05	0.000511277096793607	0.000179399661362271	5.48016211623118e-05	6.81765179437869e-05	0.000101454004851528	5.30491339220367e-05	8.04742337805781e-05	4.92069696253196e-05	7.14645107595658e-05	7.54838529387183e-05	7.19355471435673e-05	7.43133589065259e-05	7.09528692534772e-05	7.51316907489922e-05	4.12710261636081e-05	7.77399670207227e-05	7.40067981497924e-05	7.52378613650424e-05	8.49628527282673e-06
0.000167889592034643	0.000153132670355534	0.000547798894676866	0.000219637221914374	9.69226157323273e-05	0.000138414534618059	0.000190681240556233	9.00296664728429e-05	0.000120737088091274	9.64732452328601e-05	0.000111369077141933	9.16242095274846e-05	8.4948155697321e-05	8.94942813843706e-05	8.38999956448878e-05	0.000122610541202562	6.35784549343861e-05	0.000132769291522706	9.99953758738526e-05	9.11693618104909e-05	1.20239258937618e-05
0.000177995079484473	0.000170453606695709	0.000550673745983505	0.000230375416373673	0.000104851029079211	0.00015578819140221	0.000240727114463236	0.00010059986410361	0.000133018457758578	9.38998989543054e-05	0.000112453077676841	9.512256236408e-05	8.86689441952545e-05	9.30176540590129e-05	8.75728847145158e-05	0.000129017115139636	6.0610235706318e-05	0.000140105950496008	0.000106347287709551	9.46478645365159e-05	1.06272340388525e-05
0.000171995902666347	0.000162118568342724	0.000528110460601419	0.00022479786258403	9.96746650724411e-05	0.000148177811067149	0.000247008367095694	9.79712479799428e-05	0.000129075639734022	8.6185785842449e-05	0.000104701354817789	9.18947186745609e-05	8.56646821997147e-05	8.98628082154968e-05	8.45937139788933e-05	0.000122854240845131	5.69211987294322e-05	0.000133248854471491	0.000102752786225219	9.143649081667e-05	1.0165961649947e-05
0.00016760989958551	0.000157321886298109	0.000508206291782493	0.000219970867781795	9.67506933156048e-05	0.000143549216207932	0.000238752867543637	9.56257357686912e-05	0.000125682014883319	8.27010380660855e-05	0.000100545566776559	8.89726563080245e-05	8.29366546377818e-05	8.70017402472071e-05	8.18919964584482e-05	0.00011859980878253	5.45652869068969e-05	0.000128742894368519	9.93638398968771e-05	8.85282706960011e-05	9.93939147663767e-06
0.000162895849694332	0.000151110718297019	0.000487899748525154	0.000214705867547725	9.36002322648425e-05	0.000138590928079905	0.000230847245641323	9.30532845444466e-05	0.000121996669294407	7.91092189800911e-05	9.63580993354854e-05	8.59503653456701e-05	8.01312378043972e-05	8.40526763527485e-05	7.91141923511355e-05	0.000114180615945372	5.21987675608896e-05	0.000123981840454326	9.58476867058885e-05	8.55224166249097e-05	9.69769089632329e-06
0.000158379541899658	0.00014590775959379	0.00046831495606007	0.000209756989601691	9.0441318613061e-05	0.000133590629032256	0.00022266642033178	9.04427213359921e-05	0.000118321531832864	7.55822458508041e-05	9.23939927448753e-05	8.30824650022257e-05	7.74608021673106e-05	8.12492254640087e-05	7.64699560769433e-05	0.00010988538794015	4.99612213844306e-05	0.000119243264163306	9.2520887746438e-05	8.26690559878571e-05	9.46805211637396e-06
0.000154226913805943	0.00014085256493793	0.000450302642248859	0.000205215141373244	8.75387704738745e-05	0.000128997545155825	0.000215052422003353	8.80367547652537e-05	0.000114937592151648	7.23532860418034e-05	8.87566435545184e-05	8.04399497540196e-05	7.49999590592142e-05	7.86660008931183e-05	7.40332129617645e-05	0.000105928041451366	4.79097227067524e-05	0.000114877263496625	8.9455753663566e-05	8.00399162664278e-05	9.25704621158987e-06
