p10 - 4.5	p25 - 4.5	p50 - 4.5	p75 - 4.5	p90 - 4.5	p100 - 4.5	p10 - 8.5	p25 - 8.5	p50 - 8.5	p75 - 8.5	p90 - 8.5	p100 - 8.5
11.85	6.1008	7.8122	11.791	8.7739	11.748	7.8255	10.436	9.3095	6.387	8.8233	4.3172
11.85	7.4008	11.012	11.791	11.274	11.748	7.4255	10.736	9.4853	7.687	9.5233	6.9172
9.5495	7.3008	9.3269	10.291	11.174	10.248	7.5255	11.636	9.1688	7.587	8.3233	2.6172
8.0495	7.9008	9.4576	9.3906	10.174	9.3476	7.7255	11.636	9.5845	8.187	7.8233	4.8172
9.3495	7.3008	7.5122	8.3906	8.6739	8.3476	9.4255	12.136	9.4361	7.587	7.2233	6.6172
9.8495	5.5008	8.9122	8.1906	8.8739	8.1476	10.226	10.836	9.1185	5.787	8.4233	6.4172
11.05	6.7008	5.9122	10.191	8.5739	10.148	10.226	11.636	9.0726	6.987	8.5233	5.2172
10.85	9.3008	7.5122	NaN	8.7739	NaN	6.1255	10.236	8.6596	9.587	8.8233	6.6172
10.15	11.101	6.5122	NaN	9.3739	NaN	5.3255	9.7362	8.5067	11.387	7.1233	7.2172
NaN	NaN	5.5122	NaN	9.7739	NaN	NaN	9.6362	NaN	NaN	NaN	NaN
3.3154	10.207	10.357	13.101	12.667	11.051	7.6345	8.1528	9.734	7.3257	6.92	7.5933
3.7154	11.507	10.057	12.501	11.567	11.351	7.3345	6.2528	9.709	8.1257	6.72	8.9933
4.0154	8.7074	10.557	11.001	12.667	11.051	9.9345	4.7528	9.6028	10.726	7.22	10.893
7.0154	8.5074	11.757	11.501	11.167	11.051	11.335	4.5528	9.7715	9.3257	5.82	11.893
8.2154	8.5074	10.957	11.001	10.167	10.551	11.735	5.4528	9.559	7.7257	5.22	10.493
3.6154	9.7074	10.257	9.6011	12.067	11.051	9.9345	7.1528	9.8496	9.0257	7.42	7.2933
4.5154	9.9074	8.5573	9.2011	10.367	11.551	8.6345	7.2528	9.6125	9.4257	5.32	7.0933
4.2154	10.007	7.6573	7.7011	12.167	11.551	9.2345	10.553	9.535	9.5257	7.52	6.3933
4.7154	11.107	9.6573	7.8011	9.8666	11.551	8.8345	10.853	8.9403	9.8257	6.82	7.1933
7.2154	13.507	11.157	7.9011	10.367	9.5509	7.4345	10.853	12.703	9.7257	8.22	6.5933
0.71542	13.307	10.357	8.4011	7.9166	7.9509	7.4345	8.9528	10.503	10.026	8.72	7.5933
5.7154	13.607	10.557	8.1011	7.1666	7.5509	7.9345	10.253	9.7028	9.8257	10.02	8.6933
6.8154	10.107	10.757	10.818	9.1666	8.6509	7.5345	10.453	8.3028	9.8257	9.72	9.2933
5.8154	8.9074	10.857	9.0011	9.8505	8.0509	8.4173	10.153	8.7028	10.926	10.22	6.0933
7.2154	8.6074	11.057	10.001	10.176	7.0509	8.1828	10.853	10.503	11.126	7.7612	8.4933
8.7154	8.3074	10.557	9.7011	9.96	6.9509	8.5104	13.753	11.203	12.026	8.42	7.9933
8.9154	5.8074	10.557	9.9011	10.16	9.3509	8.0794	9.9952	13.103	10.926	6.62	10.093
8.2154	6.0074	9.7573	7.9011	10.167	12.551	7.8173	10.501	11.203	10.226	6.62	9.1933
7.8154	6.6074	10.157	9.0011	10.087	11.851	7.6966	11.377	10.203	9.5257	5.92	9.6933
6.7154	6.3074	9.2573	8.7011	10.08	10.551	9.3345	11.034	8.4028	7.2257	9.82	10.693
7.4154	7.6074	8.1573	7.6011	9.8479	10.051	10.735	9.1528	8.7028	6.7257	11.32	11.593
6.0154	8.6074	8.7573	7.1011	9.6604	9.5509	9.8345	6.7528	9.2028	4.4257	10.62	9.3933
6.0154	8.9074	9.2573	7.5011	9.8666	10.051	9.8345	9.5528	10.503	2.8257	11.82	7.0933
6.7154	7.7074	9.9573	7.1011	9.7666	10.051	8.1345	9.9528	9.5028	3.3257	11.52	7.5933
8.7154	9.9074	10.257	6.2011	9.1666	9.7509	8.4345	9.0528	8.4028	6.5257	11.62	9.1933
11.715	10.607	10.357	8.5011	10.067	8.3509	7.3345	8.1528	8.7028	4.7257	11.72	10.693
11.115	10.307	10.857	9.5011	10.167	8.3509	7.0345	7.9528	8.0028	6.1257	8.82	10.493
10.015	11.207	10.157	11.801	11.167	8.7509	4.6345	10.253	7.0028	7.7257	9.82	11.793
7.5881	7.3758	9.693	9.1852	10.077	8.5626	8.137	11.609	12.411	9.4231	8.5651	8.2303
6.1881	6.6758	11.593	9.1602	9.7377	9.0626	5.737	9.4089	8.611	8.5231	8.3651	8.4303
6.2881	5.9758	9.993	9.0539	9.8377	9.6626	7.237	7.6089	7.911	9.2231	9.8651	7.4303
5.6881	4.2758	11.193	9.9539	10.838	8.8626	7.637	7.7089	9.611	9.9231	10.465	8.7303
7.1881	5.2758	12.393	7.6539	10.838	7.4626	7.637	8.3089	6.911	8.4231	10.565	7.3303
8.4881	6.7758	10.093	8.4539	11.038	5.4626	6.437	6.7089	5.911	9.8231	10.365	8.6303
8.1881	8.6758	11.293	9.1539	8.9377	8.5626	8.137	8.3089	4.411	8.1231	10.065	7.1303
8.7881	9.5758	9.793	9.1539	6.3377	9.6626	7.237	10.109	4.411	4.7231	9.6651	5.3303
8.4881	9.0758	8.693	9.1539	7.2377	11.463	6.337	7.6089	5.411	4.3231	7.2651	6.3303
6.3881	9.2758	8.693	9.1539	7.7377	10.163	7.837	8.3089	4.711	7.0231	7.5651	8.2303
5.9881	9.5758	9.093	11.154	8.2377	9.2626	6.137	8.3089	6.111	8.7231	9.5351	9.3303
4.5881	8.9758	9.393	9.8539	12.138	9.9626	5.537	9.5089	8.211	6.2231	9.533	8.6303
3.7881	7.6758	10.393	8.7539	8.2377	10.163	5.437	9.0089	9.311	8.5231	8.9614	8.8303
3.9881	8.1758	8.993	9.3539	8.8377	11.463	5.137	9.5089	9.411	6.0231	6.8651	8.9303
6.4881	9.4758	10.493	11.954	8.9377	11.563	6.837	7.6089	8.411	7.6231	8.4651	6.4303
7.9881	8.1758	7.493	13.454	8.6377	9.4626	8.337	6.5089	9.211	7.5231	7.4651	8.4303
7.9881	7.6758	7.393	9.4539	7.9377	10.063	8.337	7.9089	7.311	8.5231	6.9651	5.9303
5.9881	8.8758	7.793	12.954	6.2377	7.3626	6.937	9.8089	8.211	11.023	6.1651	6.3303
5.9881	8.6758	9.193	12.454	7.6377	7.2626	5.837	9.9089	10.211	12.523	6.0651	6.1303
7.0881	6.1758	6.793	12.354	7.9377	8.4626	5.337	9.0089	11.511	10.223	8.7651	4.8303
7.2733	5.7758	10.293	11.854	9.4377	9.6626	6.837	8.5089	9.811	7.2231	7.7651	3.4303
7.3911	7.0758	9.793	7.3939	10.738	10.363	7.837	10.009	7.711	4.2231	8.6651	4.4303
6.8578	7.9758	9.293	7.4939	10.438	10.663	6.337	10.109	7.611	4.4231	9.0651	6.8303
5.7881	7.2758	10.193	7.6539	9.5377	11.563	6.937	9.3089	4.711	4.7231	10.765	5.4303
6.5881	5.3758	10.193	8.1539	9.8377	11.563	4.837	6.6089	3.711	3.1231	9.6651	7.5303
6.4881	4.9758	10.593	8.1539	10.938	12.063	8.937	5.2089	5.411	3.6231	9.6651	5.1303
7.3256	4.7758	11.193	9.1539	9.6377	10.763	7.637	4.7089	5.411	2.0231	9.0651	6.6303
7.9006	5.4758	10.193	8.1539	8.3377	11.563	5.337	4.2089	6.211	1.7231	9.7651	5.4303
7.3233	5.9758	9.493	8.6539	8.8759	10.163	5.337	6.5218	5.411	4.4231	9.1651	6.4303
6.9881	9.3952	10.493	8.1539	5.3377	9.6626	5.337	6.3089	7.211	5.8231	8.5651	4.1303
7.1881	9.4491	13.193	NaN	7.7377	9.5626	NaN	NaN	8.511	8.1231	NaN	4.8303
5.4899	4.8964	8.0448	7.6263	8.0094	5.3065	6.7593	3.5022	4.2953	3.816	8.349	2.4572
4.5899	2.4964	8.0198	5.2263	8.3094	5.4779	5.8593	4.4022	2.4953	4.716	9.249	2.1572
7.0899	3.7964	7.9136	6.7263	8.5094	5.7636	5.6593	4.0022	3.2953	4.616	10.549	6.1572
8.5899	5.0964	8.0823	7.1263	8.0094	5.7522	3.0593	4.4022	4.9953	6.116	9.349	6.7572
8.8899	5.0964	7.8698	7.1263	6.9094	6.287	2.0593	3.9189	6.6953	8.516	8.849	4.0009
7.9899	4.5964	8.1604	5.9263	6.1094	6.1535	3.0138	4.4822	5.7953	7.216	9.949	8.1572
5.8899	5.0964	7.9232	7.6263	6.8094	6.4058	2.4623	4.3022	6.6953	7.316	8.349	7.6572
5.1899	7.6964	7.8458	6.7263	7.4094	6.5202	2.5623	2.2022	6.5953	8.316	6.849	8.1572
4.4899	4.0964	7.2511	5.8263	5.7094	6.5838	3.4747	2.6022	6.4953	6.116	6.149	7.6572
3.8899	4.2143	7.5136	7.3263	5.5094	6.4925	3.0199	3.0022	7.9953	6.616	6.049	6.6572
3.9899	4.2516	7.2836	5.6263	5.0094	6.119	3.5747	4.2022	6.3953	4.116	6.349	4.6572
3.5899	4.3331	7.2814	5.0263	8.2094	6.4778	3.5708	4.9022	7.4953	3.116	6.049	6.0572
3.7899	4.1964	6.7099	4.9263	6.4057	6.3683	3.1381	4.299	6.1953	1.016	5.949	4.2057
5.8899	4.1964	6.7963	4.6263	6.4921	5.9141	2.7744	4.9022	7.2953	-0.98399	6.549	6.1572
5.6899	3.5964	6.5618	6.3263	6.2576	6.3391	2.9623	4.2022	6.1953	-0.18399	7.149	6.6572
5.0899	3.4964	6.8894	7.8263	6.5852	7.1058	2.535	5.2022	4.7953	1.516	6.349	6.4572
3.6899	5.2964	6.4584	7.8263	6.1542	6.8933	2.8987	6.0022	5.3953	2.116	5.049	6.6572
2.7899	7.9964	6.1963	6.4263	5.8921	5.7808	2.7381	5.2022	8.1953	2.216	4.449	6.4572
3.7899	8.3964	6.0756	5.3263	5.7714	5.6933	3.029	6.1022	8.6953	1.816	4.449	7.3572
3.5899	8.2964	6.017	4.8263	5.7128	6.2683	3.0812	5.2022	7.0953	2.616	4.349	6.8572
4.1899	7.7964	5.9103	6.3263	4.5094	6.7308	6.8593	6.6022	6.4953	3.616	5.349	7.1572
3.0899	9.2964	6.2536	7.3263	4.5094	7.2838	6.0593	6.3022	5.6953	6.616	6.149	4.5882
3.5899	6.1964	6.3536	5.8263	5.6094	6.7505	6.5593	4.8122	5.7953	6.616	5.549	4.7387
3.4899	7.3964	5.862	6.4263	6.3094	6.8631	2.5626	5.1377	4.4953	6.816	4.749	5.1393
4.2899	7.9964	6.2317	4.3263	7.4094	6.7687	4.0593	4.9174	2.8953	13.816	4.949	4.9572
4.5899	8.3964	5.8863	8.4263	6.0094	6.9495	3.2593	4.8568	3.4953	6.416	4.549	9.3572
4.8899	9.4964	5.9042	7.1263	4.5094	7.2183	4.8593	4.9144	3.7953	6.316	3.649	6.6572
3.7899	7.3964	5.259	4.8263	5.7094	7.7933	5.5593	3.7022	5.9953	4.016	3.349	6.6572
2.9899	5.6964	5.2265	4.8263	5.4094	7.2161	9.0593	2.1022	5.5953	4.616	4.449	7.1572
2.9899	4.6964	5.1716	4.8263	6.0094	6.9379	4.8593	2.2022	6.6953	3.816	2.849	7.1572
4.5001	4.1817	5.8066	3.5978	2.2876	3.5843	5.6626	4.3854	0.46789	3.9493	4.6247	6.4835
3.5001	4.8817	3.0066	1.7978	0.48761	3.4843	5.4126	2.7854	0.46789	3.6218	4.9247	5.5835
1.4001	3.9817	3.4066	1.5978	0.28761	3.8843	2.5626	1.8854	0.76789	1.4321	3.7247	5.3835
0.70006	3.1817	2.3066	2.5978	1.2876	3.4843	2.2126	3.3854	2.1679	1.7321	4.1247	2.7835
1.7001	2.3817	2.5066	3.8978	2.5876	3.7843	4.6626	2.3854	1.1679	2.9321	4.5247	1.7835
4.7001	2.6817	3.8066	0.59781	-0.71239	3.3843	5.4126	2.3854	3.3679	2.2321	5.2247	2.738
5.2001	2.4817	3.3066	-0.90219	-2.2124	3.5843	5.2126	2.1854	1.7679	1.1321	2.6247	2.1865
4.7001	0.48166	4.8066	-0.70219	-2.0124	2.9843	4.6168	1.6854	1.1679	0.9321	2.5247	2.2865
4.1001	-0.51834	3.3066	-0.40219	-1.7124	2.4843	3.0626	0.78536	1.8679	-1.2679	1.7247	3.1989
2.2001	2.2817	0.0065742	1.2978	-0.012394	1.9843	4.8308	1.9854	1.7679	-0.5679	2.6247	2.7441
2.5001	3.8817	2.2066	4.5978	3.2876	3.6843	4.2126	3.0854	4.6679	0.6321	2.0247	3.2989
5.9001	3.7817	1.9066	2.5978	1.2876	1.1843	5.6626	3.3854	3.7679	1.6321	0.12473	3.295
6.8001	3.4817	1.9066	2.8978	1.5876	0.98428	5.0626	1.9854	3.9679	0.9321	1.4247	2.8623
4.7001	2.9817	3.3066	5.5978	4.2876	0.58428	4.8126	1.6854	3.9679	3.0321	2.7247	2.4986
2.8001	2.9817	4.9066	1.2978	-0.012394	0.78428	3.4126	0.48536	1.2679	3.9321	1.8247	2.6865
-2.1999	4.3817	4.8066	0.29781	-1.0124	1.9843	4.2626	0.68536	0.76789	1.8321	2.8247	2.2592
0.70006	1.3817	3.3066	1.7978	0.48761	1.2843	6.7626	-0.51464	2.6679	3.9321	2.9247	2.6229
0.90006	0.88166	2.2066	2.3978	1.0876	0.38428	5.7626	-1.2146	3.4679	5.9321	3.0247	2.4623
1.2001	2.2817	2.9066	4.0978	2.7876	-0.71572	7.8626	-1.1146	4.7679	5.9321	2.8247	2.7532
-0.099935	3.4817	6.7066	2.3978	1.0876	0.48428	9.1626	1.3854	3.9886	7.3321	1.8247	2.8054
0.90006	2.7817	6.0066	0.29781	-1.0124	0.48428	6.2126	0.18536	3.8614	5.6321	0.32473	6.5835
1.0001	2.7817	7.8066	1.5978	0.28761	0.084281	4.8126	1.3854	3.8989	5.3321	2.3247	5.7835
0.70006	1.4817	8.1066	3.8978	2.5876	0.68428	5.8626	1.4854	4.0494	4.4321	2.8247	6.2835
-2.0999	3.8817	7.7066	4.8978	3.5876	3.4843	2.2126	1.3854	6.3679	5.5321	2.7247	2.2868
-1.2999	4.3817	6.2066	6.0978	4.7876	0.48428	3.5126	0.88536	2.9679	3.9321	4.8247	3.7835
-1.2999	4.9817	6.2066	7.3978	6.0876	0.38428	2.0626	0.38536	5.4679	3.4321	7.0247	2.9835
1.2001	5.6817	5.8066	5.8978	4.5876	1.9843	2.3126	-0.01464	6.4679	2.5321	6.0247	4.5835
1.7001	4.3817	6.3066	4.5978	3.2876	6.3843	5.9626	0.38536	4.8679	2.8321	2.6247	5.2835
0.70006	4.2817	5.5066	4.8978	3.5876	2.4843	5.2626	0.88536	4.0679	4.9321	0.12473	8.7835
-0.79994	3.6817	6.3066	7.3978	6.0876	3.9843	5.2876	2.3596	4.6679	5.8321	0.024733	4.5835
0.50006	3.7817	4.3066	6.8978	5.5876	3.2843	2.9626	NaN	2.6679	NaN	NaN	6.0835
-2.8685	0.67229	0.38185	0.62354	2.2662	2.5854	0.71909	0.7243	5.9089	0.82336	3.9788	0.25433
-1.5685	3.2723	2.8819	2.6235	2.1662	2.4854	2.0191	1.7243	2.7089	0.52336	3.8788	1.6543
-2.1685	1.2723	2.4819	5.1235	1.7662	2.8854	4.5191	2.8337	1.2089	2.3234	3.4788	1.5543
-0.86853	0.37229	1.7819	1.6235	2.8662	2.4854	3.3191	3.1837	2.0089	2.1234	4.5788	1.6543
-1.8685	-0.32771	-0.11815	0.12354	3.9662	2.7854	4.8191	2.7524	0.0089407	1.3234	5.6788	2.6543
-2.1685	-0.22771	2.4819	0.82354	4.2662	2.3854	3.3191	2.8774	-1.8911	1.0234	5.9788	3.4543
-2.8685	0.97229	2.9819	0.12354	1.2662	2.5854	2.0191	2.3501	-0.89106	0.32336	2.9788	1.2543
-4.4685	-1.0277	4.9819	2.1235	0.56619	1.9854	1.5191	1.9643	1.1089	-0.17664	2.2788	-0.84567
-5.8685	-0.42771	3.2819	1.6235	1.5662	1.4854	1.0191	2.3993	-0.69106	0.023363	3.2788	-0.34567
-4.1685	1.1723	2.0819	2.9235	1.9662	0.98538	3.0191	2.6061	2.1695	-0.47664	3.6788	0.45433
-3.6685	0.072294	2.2819	3.4235	3.0662	2.6854	6.5191	2.5361	3.0089	-0.67664	4.7788	1.3543
-4.7685	0.77229	1.5819	3.6235	4.1662	0.18538	5.0191	2.9243	0.70894	-0.67664	5.8788	2.2543
-2.4685	1.2723	3.2819	2.6235	3.9662	-0.014619	3.3191	0.6243	0.90894	-1.5766	5.6788	2.4543
-2.6685	2.1723	3.1819	3.6235	4.2662	-0.41462	0.71909	1.4243	2.1089	-1.4766	5.9788	3.9543
-1.9685	1.1723	3.4819	2.986	2.9662	-0.21462	0.21909	1.4243	0.40894	-0.47664	4.6788	3.3543
-2.9685	3.6723	2.6819	2.4235	1.2662	0.98538	2.0191	2.5243	1.4089	1.8234	2.9788	2.6543
-2.2685	3.9723	2.5819	2.6235	1.4662	0.28538	1.0191	4.1243	2.0089	1.2234	3.1788	2.1543
-1.3685	4.7723	3.6819	1.3235	1.5662	-0.61462	0.019094	3.7243	2.8089	0.82336	3.2788	2.6543
-2.3685	4.9723	2.9819	0.32354	1.7662	-1.7146	0.51909	-0.8757	1.8089	0.42336	3.4788	2.9543
-3.3685	5.3723	3.8819	1.6235	4.6662	-0.51462	2.3191	0.4243	0.30894	-1.4766	6.3788	1.1543
-2.4685	5.2723	6.9819	0.82354	5.6662	-0.51462	2.5191	0.024304	4.1089	-2.4766	7.3788	3.7543
-3.1685	4.3723	3.8819	1.8235	4.4662	-0.91462	0.81909	2.1508	2.0089	-0.77664	6.1788	1.7543
-3.2685	1.3723	3.4819	0.12354	2.5662	-0.31462	2.0191	3.5243	1.2089	3.3234	4.2788	2.6543
-2.1685	1.6723	6.4819	-0.67646	2.7662	2.4854	3.5191	3.6243	1.7123	2.2234	4.4788	3.2543
-4.5685	0.47229	3.4819	2.4235	4.3662	-0.51462	2.2191	2.0273	2.3089	0.42336	6.0788	4.6543
-2.6685	-1.0277	5.1819	2.1235	0.76619	-0.61462	0.019094	4.5243	1.8089	0.023363	2.4788	3.2543
-1.8685	-1.5277	4.5819	0.12354	-1.1338	0.98538	1.6191	2.4243	2.6089	-0.77664	0.57879	3.5543
-3.7685	2.6723	3.2819	2.4329	-1.5338	5.3854	2.3191	1.3243	3.0089	0.023363	0.17879	6.0543
-3.7685	1.2723	3.3819	3.1235	-0.73381	1.4854	2.5191	1.5243	2.5089	0.72336	0.97879	4.4543
-1.7685	2.4723	3.4819	3.6235	0.16619	2.9854	1.2191	5.5243	2.9089	2.3234	1.8788	3.4543
0.43669	-1.661	4.0334	3.0415	-0.089721	2.6535	0.80845	0.28426	0.17757	-1.5054	-0.40359	3.3868
0.13669	0.13897	4.7334	2.9415	0.91028	1.8535	0.50845	-0.015737	0.77757	0.39457	1.5964	3.5576
1.9367	-1.161	3.8334	3.3415	0.71028	0.15347	2.3085	1.7843	1.1776	-2.3054	4.0964	3.6728
1.7367	0.83897	3.0334	2.9415	-0.18972	0.053467	2.1085	1.5843	-0.92243	-0.90543	0.59641	3.8001
0.93669	-2.861	2.2334	3.2415	0.11028	-0.44653	1.3085	0.78426	-1.3224	-3.0054	-0.90359	3.7681
0.63669	-2.661	2.5334	2.8415	-0.78972	0.35347	1.0085	0.48426	-1.7224	-2.2054	-0.20359	4.8814
-0.063313	-2.161	2.3334	3.0415	-2.1897	0.053467	0.30845	-0.21574	-1.5224	-2.4054	-0.90359	4.1564
-0.56331	-1.761	0.33336	2.4415	-1.0897	0.45347	-0.19155	-0.71574	-0.32243	0.094565	1.0964	4.4285
-0.36331	-1.061	-0.66664	1.9415	-0.88972	3.1535	0.0084533	-0.51574	-0.72243	0.79457	0.59641	5.0897
-0.86331	-1.661	2.1334	1.4415	0.71028	1.0535	-0.49155	-1.0157	-2.5224	1.2946	1.8964	4.6425
-1.0633	-2.161	3.7334	3.1415	0.31028	0.85347	-0.69155	-1.2157	-0.62243	2.3946	2.3964	4.5451
-1.0633	-2.361	3.6334	0.64148	0.91028	1.2535	-0.69155	-1.2157	-1.7224	1.2946	2.5964	4.5651
-1.9633	-1.661	3.3334	0.44148	2.3103	1.6535	-1.5915	-2.1157	-0.92243	2.5946	1.5964	3.9728
-1.8633	-0.46103	2.8334	0.041481	2.0103	1.8535	-1.4915	-2.0157	-2.0224	-0.30543	2.5964	4.7285
-0.86331	-1.561	2.8334	0.24148	1.7103	2.4535	-0.49155	-1.0157	-1.8224	0.99457	1.9589	4.016
1.4367	-1.661	4.2334	1.4415	1.6103	3.2535	1.8085	1.2843	-2.3224	2.5946	1.3964	4.0501
0.83669	-0.66103	1.2334	0.74148	-0.38972	2.8535	1.2085	0.68426	3.6969	2.6946	1.5964	3.5372
0.43669	0.83897	0.73336	-0.15852	-0.48972	3.5535	0.80845	0.28426	3.8614	3.3946	0.29641	3.7372
0.036687	1.639	2.1334	-1.2585	-2.4897	3.8535	0.40845	-0.11574	3.7776	2.6946	-0.70359	4.0243
-1.8633	1.339	3.3334	-0.058519	-0.18972	4.4535	-1.4915	-2.0157	-1.0224	-3.4054	0.59641	4.445
-2.8633	-0.061032	2.6334	-0.058519	0.31028	3.4535	-2.4915	-3.0157	-2.8224	-2.5054	-0.20359	4.3179
-1.1633	-1.361	2.6334	-0.45852	-1.1897	2.5535	-0.79155	-1.3157	-3.1224	-0.60543	0.79641	4.3553
2.9367	-2.761	1.3334	0.14148	-2.0897	1.4535	3.3085	2.7843	-3.7224	1.3946	-0.90359	4.5058
1.8367	-1.761	3.7334	2.9415	-2.9897	2.9535	2.2085	1.6843	-1.7224	0.29457	-1.7036	4.9064
0.036687	0.43897	4.2334	-0.058519	-3.0897	2.8535	0.40845	-0.11574	-1.3224	1.4946	1.3964	4.7243
-0.36331	-1.161	4.8334	-0.15852	1.6103	3.8535	0.0084533	-0.51574	-1.1224	3.2946	1.0964	5.1795
-1.1633	0.23897	5.5334	1.4415	2.3103	3.3535	-0.79155	-1.3157	-1.2224	3.1946	-0.90359	5.245
-0.36331	-1.661	4.2334	5.8415	0.51028	4.2535	0.0084533	-0.51574	-2.1224	2.7946	1.4058	4.8743
0.33669	-1.361	4.1334	1.9415	-1.6897	0.65347	0.70845	0.18426	-2.9224	2.2946	2.0964	4.2897
1.9367	-1.161	3.5334	3.4415	-0.78972	-1.1465	2.3085	1.7843	-3.8224	1.7946	2.5964	5.0993
NaN	-0.66103	3.6334	2.7415	1.3103	NaN	NaN	NaN	-2.0224	1.5946	NaN	4.4743
0.19347	3.6928	2.6827	3.2888	3.4761	4.975	0.19373	-0.10993	3.5898	-2.5565	1.8742	5.0789
-0.70653	4.7928	3.1827	5.2888	3.9761	3.375	1.5937	-1.0099	2.0898	-1.6565	3.9742	5.7789
-1.1065	4.4928	2.5827	3.9888	2.3761	2.475	1.4937	-1.4099	2.3898	0.64355	3.1742	6.4789
1.1935	5.7928	3.1827	1.6888	2.7761	3.975	1.5937	0.89007	2.7898	1.0435	3.7742	5.1789
3.9935	4.1928	5.8827	0.98882	4.9761	2.975	2.5937	3.6901	0.48984	2.4435	1.6742	3.9789
1.6935	2.5928	3.8827	3.2888	4.7761	2.975	3.3937	1.3901	4.0898	2.2435	3.8742	3.8789
1.6935	2.4928	4.0827	4.8888	2.3761	2.775	1.1937	1.3901	4.0898	2.8435	3.8742	5.0789
2.6935	3.4928	3.6827	3.4888	1.3761	2.275	-0.90627	2.3901	0.28984	0.14355	3.1742	4.3789
3.0935	4.4928	4.6827	0.48882	3.6761	1.375	-0.40627	2.7901	2.8898	-1.2565	2.8742	4.6789
-0.80653	5.4928	3.6827	2.0888	2.1761	2.575	0.39373	-1.1099	4.8898	-1.8565	5.8742	4.9789
0.39347	5.3928	3.8827	6.4888	6.2761	3.675	1.2937	0.090067	3.2898	-1.0565	4.6742	5.0789
0.19347	5.4928	3.6827	4.1888	5.8761	3.975	2.1937	-0.10993	4.8898	-3.3565	2.6742	3.9789
-0.0065333	5.2928	5.1827	5.7888	5.1761	2.575	2.3937	-0.30993	7.6898	-1.5565	4.0742	3.8789
0.29347	4.4928	4.1827	3.7888	4.6761	2.275	3.8937	-0.0099333	6.3898	-1.5565	3.3742	2.2789
-1.8065	1.8928	5.0827	4.0888	2.1761	1.075	3.2937	-2.1099	6.0898	-1.3565	5.6742	1.8789
-1.3065	2.7928	3.8827	1.6888	2.6761	1.275	2.5937	-1.6099	5.4898	-0.45645	5.4742	-0.92112
-0.30653	2.4928	1.8827	0.78882	2.8761	0.07496	2.0937	-0.60993	5.5898	-0.55645	5.1742	-1.1211
2.3935	1.9928	1.8827	-0.011181	3.36	-0.62504	2.5937	2.0901	3.7898	-0.056452	6.3742	1.9789
3.9935	2.6928	1.2827	1.8888	3.7761	-0.52504	2.8937	3.6901	4.6898	-4.3565	3.9742	1.7789
5.4935	2.0147	3.0827	1.9888	3.2761	1.975	1.0937	5.1901	3.5898	0.44355	1.4742	5.7789
3.9935	2.274	3.2827	0.78882	2.6761	0.77496	3.6937	3.6901	1.1898	-0.056452	2.6742	6.7789
5.4935	1.7121	3.9827	1.2888	0.3761	1.975	1.6937	5.1901	3.0898	-0.35645	3.1742	5.7789
4.4935	1.7209	3.4642	1.6888	0.3761	2.075	2.5937	4.1901	3.3898	-2.6565	4.3742	3.8789
2.9935	1.4961	3.8648	2.4888	2.8761	1.975	3.1937	2.6901	1.9898	-3.1565	3.8742	2.6789
1.3935	1.6476	3.6827	3.2888	0.8761	1.475	4.5937	1.0901	1.5898	-4.8565	3.9742	4.8789
1.1935	3.4928	4.1379	0.68882	1.5761	0.97496	3.1937	0.89007	1.8898	-4.0565	3.3742	5.1789
1.6935	4.9928	4.2034	1.4888	3.6761	0.57496	3.4937	1.3901	0.78984	2.9435	2.1742	5.2789
2.1935	5.6928	3.8327	2.1888	4.0761	0.97496	5.9937	1.8901	0.28984	6.2435	2.4742	4.3789
5.8935	4.4928	3.2452	0.18882	2.6761	1.475	4.3937	5.5901	2.8898	5.5435	2.1742	5.1789
5.9935	1.4928	3.6427	-0.21118	4.5761	2.9492	3.3937	5.6901	4.5898	5.5435	4.3742	4.4789
NaN	0.99278	8.8827	3.7888	4.5761	NaN	2.3937	NaN	5.2898	2.7435	NaN	5.8789
2.3186	3.6871	8.7161	7.8321	4.0055	2.7563	1.3321	5.361	3.5981	2.4909	1.7076	5.6722
3.2186	3.7871	8.6161	7.6321	5.3055	2.7896	3.9321	2.661	1.7981	4.6676	3.4076	4.0722
0.91858	3.6871	7.6161	7.8321	5.3055	3.9329	1.9321	3.461	1.5981	5.9676	2.8076	5.1722
2.8186	2.0871	7.0161	5.0321	1.5055	3.1329	1.0321	1.161	2.5981	4.5676	3.9076	6.4722
1.5186	2.5871	6.2161	3.4321	2.4055	4.4329	0.33209	2.261	3.8981	5.4676	4.0076	6.9722
2.4186	1.8871	6.4161	2.5321	1.9055	3.7329	0.43209	1.761	0.59811	5.1676	5.2076	7.1722
3.8186	1.5871	3.1161	2.9321	7.0055	2.7329	1.6321	2.561	-0.90189	3.4676	4.2076	5.0722
1.9186	2.2871	2.8161	2.2321	2.7055	3.5329	-0.36791	4.761	-0.70189	2.6676	4.9076	1.5722
3.2186	4.3871	5.2161	2.8321	5.1055	1.1329	0.23209	5.861	-0.40189	2.1676	5.0076	1.9722
2.9186	2.8871	4.1161	2.1321	4.5055	2.1329	1.8321	3.061	1.2981	2.6676	6.3076	3.9722
1.8186	4.0871	3.8161	3.0321	5.1055	2.7329	0.73209	3.461	4.5981	2.1676	7.2076	2.2722
4.2186	3.0782	2.3161	2.4321	3.5055	2.4829	1.4321	3.461	2.5981	2.8676	7.1076	1.1722
