0.00602739726027397	0.00602739726027397
0.000483226262044849	0.000244914831686205
0.000376843051809394	0.000276544198258854
0.000626740485782599	0.000327751991874171
0.000291525776909431	0.000149874346219567
0.000267397241138552	0.000143027672180487
0.000243752666472179	0.000125510380808411
0.000210614840688981	0.000120340425992367
0.000114880030737675	5.75502435714004e-05
0.000165634248300956	8.36076386016474e-05
0.000255860669501048	0.000130539191788206
0.000293991540413147	0.000150297680113914
0.000247969893960271	0.000126155193676137
0.000513181271611481	0.000185886532759542
0.000296057711204578	0.00020301444339108
0.00035655385601904	0.000233687812824678
0.000179095487533305	0.000106853787368411
0.000161036322680638	8.18603777737351e-05
0.000156368962164389	7.97091954019817e-05
0.000150316180012118	7.6503026928436e-05
0.000206168651561185	0.000113251232651725
0.000211801343251865	0.000107805601966475
0.000279800764354168	0.000143087123141095
0.000308410377660265	0.000157855151421999
0.000442331682808437	0.00021385189922587
0.000341800645237747	0.000343483475470411
0.000284026281858408	0.000198439405764908
0.00027504513948525	0.000117331917305258
0.000361862796695103	0.000136652804923696
0.000207664955411662	0.000109873413287544
0.000219231006915077	0.000102002385897504
0.000157836334557828	8.04446313197985e-05
0.000185091520848876	9.43508061215751e-05
0.000221224114127975	0.000149516623170722
0.000422540198941522	0.000194558496187201
0.000306476740661217	0.000156841657345459
0.000288495227860343	0.000147396091465008
0.000460571962913024	0.000256615426231924
0.00039401531090277	0.000177494356242296
0.000279123151213213	0.000176153670713595
0.000229435350570417	0.000117330347870621
0.000176657787817406	9.00481929586931e-05
0.000266751769108845	0.000103008679690787
0.000183686426957487	9.39936663961765e-05
0.00019408492820467	9.90645993968913e-05
0.000258360782435253	0.000111328586289291
0.00027471090936418	0.000140419332917106
0.000299562083775318	0.000153217417739669
0.000287421863969739	0.000146941317156811
0.000323037921797195	0.000284749624186718
0.000175789351462047	0.000141954046904461
0.000422582868894851	0.000469222065359564
0.00015086003394309	8.51705768047955e-05
9.91553214643245e-05	4.94261472464857e-05
0.00021208120666971	9.95756334706603e-05
0.000145221242707022	7.3984986638733e-05
0.00013073416434875	6.44222620472727e-05
0.000147178686846557	7.39343637199214e-05
0.000197309119415733	0.000123331473200292
0.000244920821474727	0.000112976348484109
0.000266777358570069	0.000136012914637291
0.000406596796424615	0.000139119523412804
0.000280981889634077	0.000143740490312232
0.000360719418715924	0.000332420191306464
0.000174644131815049	0.000102780713791345
