Porquesa	Piga	Chaquina	Guañare	Collacagua	Batea	Sillillica Norte	Diablo Marca	Columtucsa	Sillillica	Chilin Chilin1	Chilin Chilin2	CC3	CC4	Rinconada1	Rinconada2	Rinconada3	Rinconada4	Rinconada5	CC5	Laguna
0.000160530676582185	0.000178467838520034	0.000182039671424028	0.000160943429177837	0.000171937679149831	0.000261256351774195	0.000226058102264077	0.000112608452864318	0.000149281921532683	9.04070242119886e-05	7.63091445054929e-05	6.48524537456925e-05	5.26171283325256e-05	6.09842558857112e-05	5.11879759535043e-05	0.000103745827331025	3.53528172634939e-05	0.000117607255958691	8.17680174667331e-05	6.4051791533931e-05	9.97972203991738e-06
8.34118072239499e-05	3.89698634883315e-05	-0.000126597392988327	0.000140206879127374	3.32403645046053e-05	3.36165415597057e-05	6.78680125474684e-05	3.12434040713242e-05	6.21542394156393e-05	1.74102810356617e-05	4.9448646022175e-05	6.64311423638879e-05	6.52689824979436e-05	6.60644604737587e-05	6.42048370653311e-05	5.03224656568103e-05	2.20227337703852e-05	4.95312349839237e-05	5.87662134398587e-05	6.63540800731169e-05	2.18810118360293e-06
0.000101866923529369	7.25753514961531e-05	0.00053681284004005	0.000148988532288138	4.73832565682259e-05	5.39749914246132e-05	0.000126427600350516	4.92667774406102e-05	9.02250997360754e-05	2.89518262131419e-05	6.30640376727094e-05	8.24217839608063e-05	7.91603640914816e-05	8.17636875037197e-05	7.76426671945452e-05	6.81157598802993e-05	2.69140851184646e-05	7.06636939891211e-05	7.78419354876024e-05	8.23006165654148e-05	1.31089640732357e-06
0.00010820773744559	7.96021777730191e-05	0.000541544673090527	0.000165245236039254	5.77436693124189e-05	7.49663882525751e-05	0.000185354274375882	5.51037864112867e-05	9.74418432335873e-05	2.48358659230412e-05	6.4778618142774e-05	8.71022107420008e-05	8.26886551049271e-05	8.63376928880612e-05	8.08974023494163e-05	6.91142297466387e-05	2.79519715094742e-05	7.11496960698905e-05	8.273581475931e-05	8.69864423191187e-05	2.5756634037648e-07
0.000106028057338613	7.62481936951536e-05	0.000524216787121808	0.000156667778487719	6.0163928429332e-05	7.74074546778272e-05	0.000190585035866969	5.34990701953577e-05	9.60497872520324e-05	2.33031566158207e-05	6.38607482722819e-05	8.58625538944154e-05	8.16015130090328e-05	8.51244745742877e-05	7.98053682507415e-05	6.76737164888371e-05	2.74985573068553e-05	6.96117244603554e-05	8.18500121838534e-05	8.57507890623535e-05	1.63498527351062e-07
0.000108071521250308	7.64119431789126e-05	0.00050258700926455	0.000165778697011176	5.72331599017677e-05	7.72013607368944e-05	0.00018956452931474	5.39645211155097e-05	9.29743597082893e-05	2.41561331116128e-05	6.16995512737628e-05	8.2955948549733e-05	7.88418879297065e-05	8.22433421245611e-05	7.7104898564757e-05	6.52925290391635e-05	2.65596650291276e-05	6.71183128385696e-05	7.9059509750143e-05	8.28480403805223e-05	1.59523574876203e-07
0.000105053035904587	7.42302300350847e-05	0.000483105904079274	0.000162018158386582	5.51583642598821e-05	7.43742396484899e-05	0.000182759270720568	5.24064005958663e-05	9.02045854643287e-05	2.33344332431242e-05	5.97370282012214e-05	8.03165309912258e-05	7.63358165948543e-05	7.96270334674884e-05	7.46523958053374e-05	6.31251717833626e-05	2.57064772057841e-05	6.48445136771402e-05	7.6536579744883e-05	8.02121215136391e-05	1.55969202436218e-07
0.000103675110523889	7.24306256910752e-05	0.0004655177132755	0.000159216648292142	5.40648954647733e-05	7.31778063227582e-05	0.000178849400673171	5.18485865840894e-05	8.8863570553796e-05	2.33017000864012e-05	5.82602883243634e-05	7.84374919263921e-05	7.40756274962464e-05	7.76082931426644e-05	7.24044033820926e-05	6.19610717289263e-05	2.51092450261453e-05	6.38152189700226e-05	7.49430377680492e-05	7.8302330024438e-05	1.6831962213769e-07
0.000101264004913809	7.06814705666288e-05	0.00044728588391494	0.000150452586902354	5.23182180062184e-05	7.0999672853442e-05	0.000170435486835781	4.96924714514408e-05	8.65512037045762e-05	2.19857963357909e-05	5.64781855013566e-05	7.60727527799465e-05	7.16887446226819e-05	7.52180845727011e-05	7.00569769202974e-05	6.01141584312125e-05	2.4341610483161e-05	6.19272731189373e-05	7.27014266367533e-05	7.59309146529271e-05	1.48179957817866e-07
0.000102428512690946	7.05489862783708e-05	0.000430019657848408	0.000168485108907706	5.0441907578346e-05	7.12339475617274e-05	0.00017521300630768	5.17891708598661e-05	8.39704444509659e-05	2.40298920862218e-05	5.46853364675486e-05	7.36571296375886e-05	6.94144391852428e-05	7.28300371772542e-05	6.78328554312336e-05	5.81206469722928e-05	2.35609780439902e-05	5.9830492163241e-05	7.03864030035485e-05	7.35198689908566e-05	1.44878336796547e-07
0.000100079375832691	6.82084690433932e-05	0.000412580257117316	0.000149249571330339	4.85373855324261e-05	6.89934399614996e-05	0.000160806712459681	4.76780616862522e-05	8.13037766848179e-05	2.12199171883157e-05	5.28407449999551e-05	7.11718803093207e-05	6.70741935974597e-05	7.03730786709263e-05	6.55443841208994e-05	5.60780109322194e-05	2.27585909615778e-05	5.76860675158848e-05	6.800581173679e-05	7.10393156801478e-05	1.41356079397061e-07
8.97007724976606e-05	6.11761087892502e-05	0.000396686526467357	0.000145869463914982	4.68067839968723e-05	6.12485555945227e-05	0.000154895816352738	4.62904167867279e-05	7.88872446109976e-05	2.05068628299195e-05	5.11655070797444e-05	6.89147978171463e-05	6.49486858485916e-05	6.81416659838606e-05	6.34658438899108e-05	5.42209306202189e-05	2.20296812275621e-05	5.5735432183945e-05	6.58442687144768e-05	6.8786494114567e-05	1.38206503593331e-07
9.1829729128183e-05	6.20220633110733e-05	0.000381018200782092	0.000143374019899981	4.52524123955811e-05	6.22582069104086e-05	0.000149796524890546	4.51822659717033e-05	7.66508534351661e-05	2.00484689475416e-05	4.94822466921724e-05	6.66728450253016e-05	6.2765541623525e-05	6.58871856850893e-05	6.13288604458371e-05	5.2491825127395e-05	2.13093047130939e-05	5.39865847331262e-05	6.37561490624063e-05	6.65407447217042e-05	1.34846451900191e-07
