Porquesa	Piga	Chaquina	Guañare	Collacagua	Batea	Sillillica Norte	Diablo Marca	Columtucsa	Sillillica	Chilin Chilin1	Chilin Chilin2	CC3	CC4	Rinconada1	Rinconada2	Rinconada3	Rinconada4	Rinconada5	CC5	Laguna
0.000120333359278561	0.000120303547582843	0.000315592071475636	0.000149978841665585	0.000250679793994431	0.000394837062399304	0.000238437059646912	7.85837299150734e-05	0.000113794462046782	0.000121843308675382	5.51885919852131e-05	6.57862136534955e-05	5.51675289071958e-05	6.2129221406551e-05	5.34978562166531e-05	7.08639846665888e-05	2.09172935389464e-05	7.97968321787698e-05	7.22079565454578e-05	6.5100968660066e-05	5.16665069946097e-07
0.000101365434474269	9.50293784478862e-05	0.000284366894268133	0.000114273244583656	0.000248629577561357	0.000384660196712019	0.000208264577410859	6.83480312727968e-05	0.000104275552631842	9.86943894723605e-05	5.25611403200816e-05	6.32412963143965e-05	5.2664788389516e-05	5.96051075713031e-05	5.10363631970001e-05	6.73882884819794e-05	2.00871316789926e-05	7.22099346843731e-05	6.93529475048598e-05	6.25550035228331e-05	4.09778062241356e-07
5.33507809174667e-05	2.02810003535741e-05	0.000167803737637375	2.80332825199189e-05	0.000220845971467805	0.000348821738493111	0.000142238931041252	4.17278102865935e-05	7.11286285340391e-05	7.57295554310126e-05	4.95143762358429e-05	5.92166420372744e-05	5.26593661862005e-05	5.5813296489471e-05	5.10307909303972e-05	4.75919136479929e-05	1.88259266784699e-05	3.55232760546598e-05	5.75035168150301e-05	5.85743013302674e-05	4.13732485506812e-07
2.93318686700162e-05	9.90510679336262e-06	8.89875323754777e-05	9.01831120890003e-06	0.00012072900009931	0.000204749063295069	7.63695954864676e-05	2.04841480711397e-05	3.28755743489799e-05	3.48720605586854e-05	2.47773983385613e-05	2.70537289551065e-05	3.04263269338471e-05	2.91099514490316e-05	2.94851845233591e-05	2.97427193149668e-05	8.63933183760814e-06	1.77877394955899e-05	3.15525705308989e-05	2.86559863420123e-05	2.66035693925303e-07
0	0	0	0	0	2.33377611645693e-05	8.76922794068895e-06	6.85749473163844e-07	2.21212226710727e-07	0	6.42057470715752e-07	0	0	0	3.17201248648954e-06	9.95648593382055e-07	2.01079032194937e-08	0	7.76366961228385e-07	0	3.8908982005542e-08
5.89536256113581e-06	9.9194830568797e-07	3.17992997813561e-05	6.10155658382525e-11	3.17947138023269e-05	5.92088162426842e-05	2.12803360085685e-05	4.61793457533784e-06	1.0484586753401e-05	6.71903594209652e-06	5.34987780896433e-06	5.75022702232281e-06	6.33167859405927e-06	5.40773465247828e-06	7.65054234464487e-06	7.09136620542635e-06	1.8522143709093e-06	5.309272648007e-06	7.07349389159347e-06	5.68150241697079e-06	7.50463078338572e-08
6.73277324442396e-06	0	3.49125104185213e-05	1.51716331360475e-10	7.42027341163485e-05	0.000135345016343252	5.29765982768076e-05	1.00034205775857e-05	1.24304225409967e-05	1.55491607808825e-05	1.23887530711314e-05	1.33515290097021e-05	1.57169704927663e-05	1.25563383782605e-05	1.8216738630039e-05	9.24464524199993e-06	4.29284064908385e-06	5.68354621943881e-06	1.43942475843753e-05	1.31919674591116e-05	1.73894973930226e-07
3.58806152901015e-05	1.36676844545766e-05	0.000139744695736975	1.86087105707405e-05	0.000172273334470339	0.000268668294799106	0.000105188076806306	2.88101951585015e-05	5.51699142719159e-05	4.85983643226795e-05	3.464907508515e-05	4.08178551370221e-05	3.83140516948482e-05	4.0192382315433e-05	3.8482412803855e-05	3.75022210983021e-05	1.24010559755897e-05	3.04236779298611e-05	4.25063102253985e-05	4.03301399811808e-05	3.4136877796737e-07
6.21665197698164e-05	5.06248578461367e-05	0.000206000001996355	6.26070551152499e-05	0.000202590749536077	0.000306858518803605	0.000141683003721244	4.75383725432377e-05	7.7018235565624e-05	6.67464254908953e-05	4.09924946522803e-05	4.77144290148668e-05	4.50446794034652e-05	4.6521784699505e-05	4.34069038905483e-05	4.67298181061598e-05	1.51931274265728e-05	5.06347335207357e-05	5.33758680481442e-05	4.71444892164832e-05	3.59345585748207e-07
9.52287679518465e-05	8.16182633566334e-05	0.000240823443545329	0.000104902617068062	0.000217354049755086	0.000335766339008496	0.00018208628812822	6.28376329254447e-05	9.38434259265233e-05	8.24473235442765e-05	4.63784646281841e-05	5.70394585556132e-05	4.65653312811707e-05	5.35247231263392e-05	4.48721594564403e-05	5.94626718050937e-05	1.8120850986947e-05	6.20506267307961e-05	6.2876718773147e-05	5.63583769248711e-05	3.75052592455434e-07
9.99114632267912e-05	9.24813724620514e-05	0.000256691684383889	0.00012589499234606	0.000214431289799424	0.000330026501116634	0.000195032366176453	6.73145444943324e-05	0.000100310863505611	8.33408583239326e-05	4.46935408428002e-05	5.51656800986389e-05	4.49840683810195e-05	5.17252503359477e-05	4.33482684381097e-05	5.95072773106268e-05	1.75311285749671e-05	6.7569470426138e-05	6.09938706129142e-05	5.44928357973975e-05	3.65934510756312e-07
0.000110112082252136	0.000111974356360554	0.000268773426041259	0.000141983227303902	0.000219092500490075	0.000339652445875327	0.000210472239864182	7.38525042726883e-05	0.000104180866744542	8.78823012194179e-05	4.59664000419994e-05	5.65121393804701e-05	4.65230650626064e-05	5.30572290541839e-05	4.48904801965888e-05	6.11770330915046e-05	1.8041284737147e-05	7.13143547691063e-05	6.27924796448874e-05	5.58119707579172e-05	6.46175118382367e-07
0.000109367259411936	0.000110714963246729	0.000269695125592789	0.000140739766324627	0.000258295940497817	0.000411394803002624	0.000224075139881606	7.56602218327984e-05	0.000105882863580344	0.000124328695395173	4.48571616052144e-05	5.63821227001673e-05	4.59517525864086e-05	5.273703545075e-05	4.42925949323867e-05	6.10497810374587e-05	1.79278373808458e-05	7.1685099858755e-05	6.31207083659453e-05	5.56264136413356e-05	3.42750688971255e-07
0.000101628781893857	0.00010294350724515	0.00025119054264423	0.000128914097229304	0.000267745341328452	0.000423956101452836	0.000207325124614165	7.03570533638375e-05	9.97101803027309e-05	0.000106163195776552	4.18895662174125e-05	5.27820891777055e-05	4.30026767200976e-05	4.93646160284312e-05	4.14498900024806e-05	5.72110594743741e-05	1.67880452834989e-05	6.73377835148866e-05	5.91869884255883e-05	5.20728549877005e-05	3.23857587623297e-07
7.20510458040368e-05	4.49339082033599e-05	0.000229326445010166	4.80434779578278e-05	0.000250305321762521	0.000393120067729214	0.000140398498882146	4.97491149642822e-05	9.66494424209086e-05	8.65167464994772e-05	4.17703650696534e-05	5.27524486275988e-05	4.29955006362918e-05	4.93407131983522e-05	4.14428432135192e-05	5.45704697430885e-05	1.67933449156433e-05	4.7532720127327e-05	5.93681884655716e-05	5.20423452287569e-05	3.2698289433028e-07
1.89696379910351e-05	2.60436026069318e-06	6.82791237900149e-05	2.39481029916212e-10	0.000141682449982092	0.000244816607851266	6.57354018900917e-05	1.89724439906811e-05	2.93049936670105e-05	3.90373032580838e-05	2.22079409415945e-05	2.41496463557524e-05	2.61398253796601e-05	2.55514509409355e-05	2.64409547826247e-05	1.9884414467732e-05	7.73658109799569e-06	1.14358330850563e-05	2.89292703602201e-05	2.38154486112344e-05	2.30101364890612e-07
4.16821070819004e-06	0	3.14240760631805e-05	1.26334614713707e-10	8.01055807688827e-05	0.000159744008190221	4.27265397494207e-05	8.09146929002165e-06	8.50537425863607e-06	1.40214921981287e-05	8.75925852084263e-06	9.86622850326439e-06	1.32857203666693e-05	9.1990706028186e-06	1.53517411434642e-05	5.83081369812263e-06	3.19653582991288e-06	4.0761462692518e-06	1.18723311942549e-05	9.72699292723882e-06	1.63056958931618e-07
1.46681841701669e-05	7.13734128735696e-06	5.8570313632968e-05	1.26196602921366e-05	0.00010458579502321	0.000180530306062541	5.63139111402422e-05	1.33977465179444e-05	2.05587806380079e-05	2.53092919205868e-05	1.45511440553655e-05	1.7349271345476e-05	1.65287449724997e-05	1.61761705878983e-05	1.83259109816901e-05	1.47875333041609e-05	5.57454430425423e-06	1.18741264150602e-05	1.84011564843886e-05	1.7104446541995e-05	1.85010111987337e-07
1.63072721324944e-05	1.70917751652314e-06	5.49805597880963e-05	4.20081241052988e-06	0.000154367102102133	0.000249659460976238	6.87735652040183e-05	1.95749898874995e-05	2.87952202009653e-05	3.76257404204324e-05	2.12482533722989e-05	2.64130871744525e-05	2.74483170562976e-05	2.60615081638752e-05	2.63382566324967e-05	1.53082090807416e-05	8.44199742380722e-06	1.05407568569776e-05	2.76375411425694e-05	2.60403941688032e-05	2.10855574699117e-07
3.43352605012073e-05	7.05864639155353e-06	9.32547150067542e-05	4.33898583866479e-06	0.000202799126426728	0.00031810401442156	8.68180949954227e-05	3.01916844307812e-05	4.8275847034481e-05	5.87520422637933e-05	3.55099754049486e-05	4.23659439459683e-05	3.63987816483626e-05	4.2333306325786e-05	3.49267156056479e-05	2.92776262448423e-05	1.35056155357013e-05	1.9119738829704e-05	4.39088471335232e-05	4.17682393684432e-05	2.91432095476565e-07
7.21987129450164e-05	6.45260417092099e-05	0.000192909835890537	8.74498590216338e-05	0.00022074961922826	0.000339015749013327	0.000147923045563649	5.29972900554866e-05	8.35670511036424e-05	7.57363074605997e-05	3.44839452242367e-05	4.41981088540752e-05	3.64719448328646e-05	4.24173574886993e-05	3.49968724146495e-05	4.60688061714336e-05	1.40804437004164e-05	5.1488337258444e-05	5.03756257739963e-05	4.35746632673569e-05	2.84863228379584e-07
9.48716044344364e-05	9.67598937176066e-05	0.00022301051821397	0.000130911910754902	0.000232436939077544	0.000363085390633624	0.00018680123198174	6.76217679289692e-05	9.27002831891699e-05	8.62198801837884e-05	3.54636617167915e-05	4.56857267877602e-05	3.64643324344263e-05	4.24075840794565e-05	3.49895034631774e-05	5.15787819671555e-05	1.45477492709169e-05	6.30137773918539e-05	5.19941098847565e-05	4.50414001450586e-05	2.87612239578145e-07
9.3803948727946e-05	9.50578287289744e-05	0.00021391993773877	0.000127807828477568	0.000222970401640866	0.000348227830386694	0.000182796131833182	6.55014737438878e-05	8.98314836829451e-05	8.28319345184436e-05	3.41870233848457e-05	4.41302597490672e-05	3.52239297947525e-05	4.09642569022733e-05	3.37991924493502e-05	4.97385291458286e-05	1.40515949354738e-05	6.07422559970012e-05	5.02580394889077e-05	4.35079563508864e-05	2.80619986599481e-07
