Porquesa	Piga	Chaquina	Guañare	Collacagua	Batea	Sillillica Norte	Diablo Marca	Columtucsa	Sillillica	Chilin Chilin1	Chilin Chilin2	CC3	CC4	Rinconada1	Rinconada2	Rinconada3	Rinconada4	Rinconada5	CC5	Laguna
0.000180074968753533	0.000193416132255064	0.000217352184827415	0.000179483339732969	0.000199219967485598	0.000305908347927246	0.000267774785149828	0.00013131153014599	0.00017336238205657	0.000112983904001746	9.41618287566024e-05	8.13122034359743e-05	6.76887235002992e-05	7.70383918768e-05	6.60703776013933e-05	0.000120974018531242	4.63703214639505e-05	0.00013290586420147	9.88336827724881e-05	8.04205581361235e-05	1.58563147126986e-05
0.000102598213847445	5.96653323478707e-05	-0.000116654818915466	0.000157040952635071	4.03283044327968e-05	4.68989594634706e-05	8.91039344865437e-05	3.82796604535148e-05	6.79805042284524e-05	3.71592993894968e-05	6.49783713361317e-05	6.66568877148925e-05	6.63072046493041e-05	6.65453253684258e-05	6.53070529969877e-05	5.66197193080916e-05	2.80305921022791e-05	5.56936493353414e-05	6.02328217395773e-05	6.66323153896094e-05	6.47421249643832e-06
0.000103359134356488	6.47817102032991e-05	0.000511579494036687	0.000155575960057745	5.23692744732525e-05	6.71439554572076e-05	0.00013528132683687	4.30932361624564e-05	7.44679447170867e-05	3.13781019155994e-05	6.02880054751654e-05	6.7942911680022e-05	6.66708860804663e-05	6.75377399371243e-05	6.55437036264029e-05	5.68478675096294e-05	2.45219697534491e-05	5.63096938809827e-05	6.26488105249095e-05	6.78533349467451e-05	2.47529498294045e-06
0.000116137431527433	8.26777930369023e-05	0.000521373327514729	0.000164765309056088	6.85888765089213e-05	8.9696465076419e-05	0.000163803036391702	5.39421056137863e-05	8.93266155133087e-05	4.00339432452825e-05	6.88201652868229e-05	7.69484526057588e-05	7.33472576380628e-05	7.58085585378363e-05	7.19444738821157e-05	6.80537943447961e-05	2.9160019127295e-05	6.94789934989995e-05	7.37644857147984e-05	7.67046441805814e-05	3.21111498971728e-06
0.000120166161743831	8.75820419413306e-05	0.00052005008429363	0.000169220300844667	6.76873209185409e-05	9.18419100349763e-05	0.000195932285846543	5.92549984813446e-05	9.57430593584363e-05	3.50889640836196e-05	6.72347655841083e-05	7.957847782311e-05	7.54527957924295e-05	7.82732661378709e-05	7.3922509314509e-05	6.9559767293671e-05	2.75710013289538e-05	7.17324248678667e-05	7.73135385097771e-05	7.93000836588159e-05	2.23370304901764e-06
0.000116790294123015	8.46783759344147e-05	0.000497926777852818	0.000165218726028299	6.50556388765745e-05	8.76234441991522e-05	0.000192127504784256	5.73888648621727e-05	9.27622617623313e-05	3.37306650612297e-05	6.4771625372942e-05	7.68882575125885e-05	7.29045750524212e-05	7.5627999002949e-05	7.14242547340933e-05	6.70720936741089e-05	2.65962381769838e-05	6.91463390447043e-05	7.46785480174592e-05	7.66194538140488e-05	2.17939495719249e-06
0.000113792703324444	8.18105440658845e-05	0.000478533300146144	0.000161648938355137	6.27149732418028e-05	8.44473892867857e-05	0.000184641397369523	5.5727968758259e-05	9.00082211736815e-05	3.24952676240318e-05	6.25320653272776e-05	7.44451497235372e-05	7.05903153153853e-05	7.32256797070229e-05	6.91552263079259e-05	6.48178926942802e-05	2.57101920626793e-05	6.67870641927296e-05	7.22966207018288e-05	7.41850478814118e-05	2.13083306658752e-06
0.000110645989374359	7.9127926658005e-05	0.00045899393381136	0.000157829086299834	6.03398559138317e-05	8.1226506574107e-05	0.000177651058007071	5.40078073387799e-05	8.71646318805297e-05	3.1244482988772e-05	6.02495293641978e-05	7.19318163047879e-05	6.82091442901682e-05	7.07541794505984e-05	6.68207060660277e-05	6.2508479150274e-05	2.48032361419125e-05	6.43724658659759e-05	6.98465120448587e-05	7.16806388480167e-05	2.07902637982791e-06
0.000107654841177629	7.59185691413607e-05	0.000440444981161589	0.000154203202492128	5.80858063310723e-05	7.8171412868285e-05	0.000170946557740273	5.23675334259178e-05	8.44574702328427e-05	3.00583497248506e-05	5.80807251952801e-05	6.95390234060788e-05	6.59420086895988e-05	6.84011587190908e-05	6.45979575263705e-05	6.03091730305291e-05	2.39405590292099e-05	6.20726973691854e-05	6.75139368494976e-05	6.92963305060058e-05	2.02980465290758e-06
0.000104904136232554	7.34952455734987e-05	0.000423390726210462	0.000150875022656119	5.60147598276174e-05	7.53659487389623e-05	0.000164723980537543	5.08536452574975e-05	8.1962849591839e-05	2.89692259098332e-05	5.60855022308246e-05	6.7333684620025e-05	6.38523335863587e-05	6.62324272440001e-05	6.25491775973711e-05	5.82820822802604e-05	2.31461814463254e-05	5.99528961390897e-05	6.53644508503949e-05	6.70988009855499e-05	1.98457642306452e-06
