Porquesa	Piga	Chaquina	Guañare	Collacagua	Batea	Sillillica Norte	Diablo Marca	Columtucsa	Sillillica	Chilin Chilin1	Chilin Chilin2	CC3	CC4	Rinconada1	Rinconada2	Rinconada3	Rinconada4	Rinconada5	CC5	Laguna
9.87220965431533e-06	6.55936594663669e-07	6.16738829496559e-05	2.51369695797033e-09	0.000111625536164603	0.000178633034700306	8.377893544233e-05	1.27260336835104e-05	1.59452941533508e-05	2.46017951810889e-05	2.55948323300179e-05	1.63074495191615e-05	3.08765675604562e-05	2.6335303349944e-05	3.00117481877477e-05	2.16096975049961e-05	1.02739569798868e-05	1.87071102185585e-05	1.82023461572794e-05	1.61584907560016e-05	2.28578880319596e-06
5.87874347891503e-06	0	3.35595671430292e-05	1.47170798081487e-09	6.15811980526047e-05	0.000108733479159416	5.04731061841937e-05	1.08399113669211e-05	1.15145713097638e-05	2.08434843138045e-05	2.01824854511832e-05	1.43480292462226e-05	1.77081331372075e-05	1.34794315634592e-05	1.72464603686332e-05	1.21643050238307e-05	7.20888158162315e-06	9.52640088466089e-06	1.39743516646733e-05	1.42169706874227e-05	1.64996919922088e-06
9.67158123037302e-06	0	4.02075239099086e-05	1.7679536968395e-09	7.40989828917219e-05	0.000128305911748114	6.03103821053569e-05	1.06118663318661e-05	1.1164008739659e-05	2.37144858181618e-05	2.01603120175575e-05	1.38037360562007e-05	2.07291742117382e-05	1.72704715656022e-05	2.01374328480388e-05	1.57047676323713e-05	7.5592886145687e-06	1.30177898667546e-05	1.55050740580712e-05	1.59484018283297e-05	1.5820037665231e-06
2.36035564624315e-05	1.96478011719e-06	9.23804431200911e-05	3.49787865698146e-09	0.000143769363581107	0.000227979713007093	0.000104555678892639	2.10586427465324e-05	3.40699491136991e-05	4.88838268607537e-05	4.26463830941532e-05	3.18647726037627e-05	3.89354135327381e-05	3.19840803291741e-05	3.78490672647277e-05	3.38082776940488e-05	1.65499790155851e-05	2.72118514518884e-05	3.3957793197821e-05	3.15382588587891e-05	3.12274035207101e-06
8.3095930714005e-06	3.08266954337099e-06	5.75454035746082e-05	5.80407040167513e-06	9.22308597850138e-05	0.00015386817697762	7.2615603419569e-05	1.1651760939172e-05	1.4418426122313e-05	2.32663610907227e-05	2.37300676801819e-05	1.39639765931938e-05	2.44806056760174e-05	1.52458254157677e-05	2.38196691974365e-05	1.88740783366451e-05	8.51627298889727e-06	1.2546245451364e-05	1.70428195851801e-05	1.38209007463567e-05	2.11984452507598e-06
9.51454710069622e-05	7.14285056880148e-05	0.000233811968287228	8.37836725629752e-05	0.000230188964501689	0.000359955024345242	0.000202548455896269	6.58943563039308e-05	9.9626362856368e-05	0.000112785409858607	7.30626517534564e-05	6.85043046317145e-05	5.69664982757083e-05	6.61020563317033e-05	5.53310400395675e-05	7.62241983106821e-05	3.00185611852937e-05	7.45072136787004e-05	8.27387781258119e-05	6.78025094915488e-05	4.03071041423027e-06
0.000111432266942866	0.000103982979232037	0.000317215703108565	0.000125320334208775	0.000232212704239513	0.000341274492842763	0.000209647415878649	7.64068702501695e-05	0.000129598725274487	0.000116088515434266	7.02131228356242e-05	6.84871610176803e-05	5.51454475424946e-05	6.39854947585242e-05	5.35588582429673e-05	9.07238025518531e-05	2.95919289332414e-05	9.63352123663962e-05	8.35687791777384e-05	6.77857111999198e-05	3.9408991374144e-06
0.000118616041915006	0.000109041521542615	0.00029542261969409	0.000135504557832705	0.000218161664816716	0.00033086577490161	0.000208842887689818	7.34244966967974e-05	0.000121752445123703	0.000108104334790884	6.52929146361777e-05	6.41236866289552e-05	5.16359552089831e-05	5.99105485134355e-05	5.01472020174745e-05	8.46670496192662e-05	2.75712988974372e-05	9.19789644992037e-05	7.8221896784683e-05	6.34670600323149e-05	3.72636178929803e-06
0.000143665606116839	0.000150920443496221	0.000295521669600128	0.000173986367425457	0.000229670130119979	0.000355965568332653	0.000251190015456745	8.79436951199809e-05	0.000126015158814347	0.000124255328485699	6.95564987474822e-05	6.64193480934817e-05	5.35912949269458e-05	6.21090055861447e-05	5.20806203491286e-05	8.93432387468762e-05	3.04960068593071e-05	0.00010165933176667	8.17069943969259e-05	6.57341582935661e-05	4.60817198705335e-06
0.00015804057726312	0.000173462376322039	0.000323506910110864	0.000192256132044353	0.000281591102317718	0.000446600845059312	0.000287860236829362	0.000100792495331437	0.000142837653521007	0.000183659540930935	7.46629129040145e-05	7.42964975241985e-05	6.05778880407772e-05	6.96829320293686e-05	5.89261123035983e-05	9.8900086805735e-05	3.21621844516279e-05	0.000112572045567363	9.27885481985944e-05	7.35465006881804e-05	4.60498451366673e-06
0.000163854376667656	0.000180603008560307	0.000334982289574983	0.000196919471401976	0.00029774430169677	0.000467977697534731	0.000296046086011911	0.000109688169552393	0.000155760326088256	0.000192233093258391	8.21047595082545e-05	7.97525098093109e-05	6.62463404428587e-05	7.50543758153037e-05	6.4622203604138e-05	0.000108147986907773	3.50417187012531e-05	0.000122890784186878	0.000100594488255619	7.8968706033656e-05	4.60887662437595e-06
0.000131584758308781	0.000135220105002609	0.000316099522784902	0.000136159005625498	0.000278443083638393	0.000435275150037886	0.000269225193847605	9.54872790577969e-05	0.000145997572777151	0.000164324554422719	7.4686041417131e-05	7.71990985958203e-05	6.62588622075787e-05	7.5075630191253e-05	6.45796756022508e-05	9.75022265575785e-05	3.08206349534543e-05	0.000109074475386518	9.69484163061447e-05	7.64255122930322e-05	3.33727863882952e-06
3.91319893987232e-05	3.49403265129193e-05	0.000127090975015484	3.91510204754227e-05	0.000152348050962636	0.000237738999009479	0.000125190641701873	3.70240165870984e-05	5.17671786927143e-05	6.29391663206331e-05	3.31133112792203e-05	3.27283871587913e-05	3.74730835315487e-05	3.54414792516492e-05	3.65214053854564e-05	3.96492079476303e-05	1.31759667916251e-05	4.13590059979943e-05	3.72977708596766e-05	3.24004713522311e-05	2.00703582087967e-06
2.30380997759332e-05	6.90013243907334e-06	5.83993574230316e-05	6.72618890448646e-06	8.35516296549603e-05	0.000159716429808573	8.05078627139171e-05	1.9405295736467e-05	2.74852746875989e-05	4.11619717516966e-05	2.36018647653584e-05	2.3162217425303e-05	2.33180924942408e-05	2.17135185182148e-05	2.27562948005802e-05	2.69397469514217e-05	9.97024060614752e-06	1.92621271527105e-05	2.48167005464871e-05	2.29301585466038e-05	1.5099608671016e-06
1.44735754619939e-05	0	5.53668113472105e-05	1.69128264045124e-09	0.000105593292406596	0.000192981359530199	9.66554062865795e-05	1.84149516079819e-05	1.50985062903498e-05	3.43184908317171e-05	2.22858651283488e-05	1.9782147910161e-05	2.63504520084977e-05	2.31376749715932e-05	2.96075371598391e-05	2.26140967904216e-05	9.3418446933094e-06	1.65882385755622e-05	2.40344822074562e-05	1.95819377550403e-05	1.65683421323781e-06
0.000108107962320299	7.41430893229573e-05	0.00023788336281674	8.41943268570699e-05	0.000246493595996297	0.000388830624361056	0.000219107846084627	7.78706586955188e-05	0.000111712832256142	0.000132648323695968	6.52531850363199e-05	6.82667198527389e-05	5.94232630276228e-05	6.59672495484905e-05	5.77755816522165e-05	8.88500031185954e-05	2.71015230310243e-05	7.7409226924952e-05	8.64212621776173e-05	6.75550347562003e-05	3.04289773249156e-06
7.61488632910195e-05	3.46138325164249e-05	0.000178157948912948	3.32408674881229e-05	0.000229350453006741	0.000366860654246153	0.000187252026262083	6.6455372808602e-05	8.92264552288509e-05	0.000122089211000169	6.54940888323358e-05	7.08755628301534e-05	6.14189583237613e-05	6.60914196078877e-05	5.97121811552037e-05	6.65407961043311e-05	2.80197574753227e-05	6.02000355606587e-05	8.59445175627471e-05	7.0136777354907e-05	3.17590321057875e-06
0.000141574262288758	0.00014939981978368	0.000290032491685887	0.000171745037970425	0.000251795308098887	0.000390874742149909	0.000258820357579418	9.95339520668734e-05	0.000146589849158039	0.000142511863334786	6.43438355648249e-05	7.10084476374024e-05	5.75027237209483e-05	6.62170816519921e-05	5.59012036043401e-05	9.28702638498523e-05	2.76124636769703e-05	0.000101167882350524	8.97296220989065e-05	7.02683494751357e-05	3.00301428229368e-06
0.000144793884190337	0.000143524659430341	0.000277630759825683	0.000161135106877221	0.000249733870932184	0.000392368977289722	0.000265302194805339	9.73853439232477e-05	0.00014434675355738	0.000139145303859177	6.40213151823671e-05	7.09850688705475e-05	5.74870257131055e-05	6.61968901185628e-05	5.58823678725543e-05	9.25273882742421e-05	2.75204475411538e-05	9.42557421479667e-05	8.96581642851798e-05	7.02452574494104e-05	3.03199488381704e-06
0.000150045621414772	0.000165281587502225	0.000282651561380152	0.000190006769101783	0.000241308789598659	0.000381412555230306	0.000279384794030533	0.00010026282086634	0.000139022665717821	0.000136065026631836	5.98546424631045e-05	6.67314806218181e-05	5.39393596707157e-05	6.2200368714765e-05	5.24207178584165e-05	8.68755671124791e-05	2.58134773084057e-05	0.00010131616158534	8.4261341018464e-05	6.60284495359021e-05	2.88424570855098e-06
0.000160356424642937	0.000174876923738432	0.000294987040504379	0.00019618920458947	0.000259678184237103	0.000410399911080236	0.000292541518399218	0.000104912546752665	0.000146086183488869	0.000137351204689054	6.24773991301917e-05	7.07539446260165e-05	5.70728139107935e-05	6.58535462932905e-05	5.5438479374829e-05	9.09051615028543e-05	2.72173419839101e-05	0.000105713317332183	8.87348306467335e-05	6.99681597555436e-05	3.01716578938322e-06
