Porquesa	Piga	Chaquina	Guañare	Collacagua	Batea	Sillillica Norte	Diablo Marca	Columtucsa	Sillillica	Chilin Chilin1	Chilin Chilin2	CC3	CC4	Rinconada1	Rinconada2	Rinconada3	Rinconada4	Rinconada5	CC5	Laguna
0.000102356282621796	0.000116245733058122	0.000144305447903112	0.000116550777206215	0.000151442616107894	0.000232654393473525	0.000190527877464868	7.20699542243731e-05	0.000101102479036971	6.96604401887365e-05	4.075274971734e-05	4.67966843014861e-05	3.38733935211086e-05	4.28476306459331e-05	3.23530832091739e-05	5.9759720483741e-05	1.76321145162073e-05	7.07477683150137e-05	5.73372334591895e-05	4.59825612425366e-05	1.37579463996985e-06
7.18774342715355e-05	3.31570756326667e-05	-0.000176685648453777	9.85454302960698e-05	2.57911324285531e-05	2.94927676885841e-05	5.28666439612094e-05	2.59660881807504e-05	5.75242648918187e-05	1.33863739814953e-05	5.1215632593042e-05	6.8865536369404e-05	6.62571430888507e-05	6.82660748074147e-05	6.50119038089805e-05	4.71550756995645e-05	2.28253339885943e-05	4.23603343796599e-05	6.07868428844069e-05	6.87732022193856e-05	2.40118341109261e-06
8.93822721497908e-05	5.80699105630957e-05	0.000464989356817194	0.000118611171639745	4.80770774776127e-05	6.64076404609118e-05	0.00011762417307295	4.241064020394e-05	7.45216531061073e-05	2.43883407723553e-05	6.45164941174393e-05	7.8936437182464e-05	7.5219134084053e-05	7.80832759603478e-05	7.37079396971643e-05	5.85208783940031e-05	2.6065656362317e-05	5.25545058526056e-05	7.36207002738012e-05	7.87954500054861e-05	1.79736552691071e-06
0.000122082513553009	9.83867048878346e-05	0.000536198733837077	0.000139504301045807	6.49200492113408e-05	0.000102600199396418	0.000179141855426484	5.4858764693972e-05	0.00010247863855984	3.89916471746231e-05	8.20848402862647e-05	8.10942036072968e-05	7.7520492530986e-05	8.02678714470139e-05	7.59596335190947e-05	8.35920509523093e-05	2.64127705624562e-05	8.30762125666908e-05	8.12769073567028e-05	8.09572770880189e-05	1.67043323427742e-07
0.000114096714935823	9.26869449421845e-05	0.000490509045600992	0.00013573702039454	6.12280136394211e-05	9.9103318175803e-05	0.000197058765853188	5.50974909705057e-05	9.63332553072216e-05	3.47331890228479e-05	7.59748952026956e-05	7.85052636150962e-05	7.5056929893409e-05	7.77140872040196e-05	7.3543549597774e-05	7.65971159835021e-05	2.55586795184872e-05	7.83895627670843e-05	7.83117781439887e-05	7.8374534291405e-05	1.63321402077468e-07
0.00010360235802296	7.932866883253e-05	0.000485699057707685	0.000106863529620114	5.51514866875554e-05	8.83285254363502e-05	0.000176011161660516	4.91247850509191e-05	9.59695823928864e-05	2.9894598591588e-05	7.30070567763123e-05	7.5852456113945e-05	7.25226177030498e-05	7.50884828006147e-05	7.10580737475242e-05	7.57219755458095e-05	2.46843667825566e-05	7.12511771491759e-05	7.59773473789688e-05	7.57262224930359e-05	1.59350757498517e-07
9.86326474663404e-05	7.71782937846358e-05	0.000454655311081579	0.000103181030558635	5.2690305143016e-05	8.47273408161882e-05	0.000169201736237554	4.76059004513293e-05	9.10351631188156e-05	2.85046558482869e-05	7.03086014955709e-05	7.34433071986117e-05	7.02209871292016e-05	7.27040162315139e-05	6.88006062588935e-05	7.14517395657482e-05	2.38895757552369e-05	7.0226960495122e-05	7.32585468086694e-05	7.33211526637239e-05	1.55800237237156e-07
0.000101486701277974	8.13555104201893e-05	0.000427056705414728	0.000120229613947692	5.36621244264557e-05	8.65825560743155e-05	0.000173493205534213	4.96112059669001e-05	8.65940570924571e-05	2.99314900840473e-05	6.7577237610125e-05	7.096476067962e-05	6.78527447536737e-05	7.02507891001649e-05	6.64779555062071e-05	6.75769538699156e-05	2.30726746657704e-05	6.97684200954337e-05	7.05546871778303e-05	7.0846790392611e-05	1.52012447650202e-07
0.000110102826515614	8.87205885328042e-05	0.000422200200753458	0.000144870761498495	5.63791707272838e-05	9.04366626090517e-05	0.00018171112621112	5.28722360301148e-05	8.61376474164139e-05	3.23618670985337e-05	6.49855907624396e-05	6.86050392860683e-05	6.5597901449557e-05	6.79151404815423e-05	6.42664841866881e-05	6.67498917707964e-05	2.22948397942934e-05	7.03756035838703e-05	6.84637201682391e-05	6.84910471873769e-05	1.48413647062581e-07
0.000104736515669508	8.39360372932444e-05	0.000417125763546884	0.000130644772897923	5.29072451248943e-05	8.43000694382721e-05	0.000169586848542946	4.95395286731012e-05	8.56330303406354e-05	2.96326125737059e-05	6.26044841327298e-05	6.64301396632386e-05	6.35195414930712e-05	6.57623987109952e-05	6.2228080340985e-05	6.59224629131131e-05	2.15778920458911e-05	6.78739357840401e-05	6.65215356237871e-05	6.63198092578829e-05	1.45106820549777e-07
0.000102599690314454	7.96983412369204e-05	0.000401659915693195	0.000129401332772895	5.12868966328681e-05	8.15737174107329e-05	0.000164268500910108	4.83975097634222e-05	8.32382993625291e-05	2.86675206171062e-05	6.01921330581862e-05	6.41919056064402e-05	6.13804264153809e-05	6.35469126629571e-05	6.01302948614708e-05	6.36853633080556e-05	2.08410584462747e-05	6.42872577599497e-05	6.42870714144982e-05	6.40853343302737e-05	1.41579009626556e-07
